timestamp,open,high,low,close,volume
1774872000000,8.978,9.03,8.865,8.941,171715.4
1774886400000,8.941,8.949,8.732,8.797,156813.8
1774900800000,8.797,8.871,8.755,8.804,92451.0
1774915200000,8.804,9.068,8.788,8.967,165734.9
1774929600000,8.967,8.996,8.88,8.912,110650.2
1774944000000,8.912,8.916,8.687,8.76,242399.7
1774958400000,8.76,8.956,8.735,8.738,250640.5
1774972800000,8.738,8.956,8.709,8.897,201752.4
1774987200000,8.897,8.957,8.84,8.908,80848.7
1775001600000,8.908,8.976,8.863,8.954,78650.9
1775016000000,8.954,9.475,8.943,9.337,403242.3
1775030400000,9.337,9.354,9.145,9.194,152069.4
1775044800000,9.194,9.294,9.127,9.21,194339.3
1775059200000,9.21,9.306,9.116,9.156,119302.4
1775073600000,9.156,9.206,9.084,9.12,113515.5
1775088000000,9.12,9.191,8.717,8.765,377524.5
1775102400000,8.765,8.775,8.651,8.737,180128.5
1775116800000,8.737,8.737,8.618,8.675,108610.7
1775131200000,8.675,8.839,8.61,8.729,241272.7
1775145600000,8.729,8.78,8.63,8.699,122309.9
1775160000000,8.699,8.752,8.663,8.745,77477.7
1775174400000,8.745,8.814,8.73,8.8,72646.0
1775188800000,8.8,8.945,8.772,8.893,132249.5
1775203200000,8.893,8.966,8.881,8.954,68093.3
1775217600000,8.954,9.06,8.924,9.009,236370.1
1775232000000,9.009,9.144,8.924,8.963,175677.0
1775246400000,8.963,8.98,8.875,8.911,82943.9
1775260800000,8.911,8.917,8.851,8.892,55908.3
1775275200000,8.892,8.912,8.855,8.87,58435.4
1775289600000,8.87,8.897,8.839,8.885,101748.9
1775304000000,8.885,8.961,8.831,8.947,142653.5
1775318400000,8.947,9.108,8.916,9.012,203034.9
1775332800000,9.012,9.029,8.963,8.983,61162.8
1775347200000,8.983,9.02,8.939,8.95,50244.0
1775361600000,8.95,8.954,8.777,8.795,133567.8
1775376000000,8.795,8.854,8.783,8.815,58520.7
1775390400000,8.815,8.96,8.741,8.866,128047.8
1775404800000,8.866,8.881,8.809,8.84,49849.0
1775419200000,8.84,9.081,8.81,9.064,157076.4
1775433600000,9.064,9.656,9.064,9.445,693846.3
1775448000000,9.445,9.533,9.367,9.379,251270.6
1775462400000,9.379,9.5,9.379,9.44,208392.4
1775476800000,9.44,9.457,9.316,9.376,194254.4
1775491200000,9.376,9.391,9.271,9.311,126417.6
1775505600000,9.311,9.347,8.793,8.893,340547.4
1775520000000,8.893,8.911,8.626,8.679,353579.0
1775534400000,8.679,8.726,8.456,8.639,364641.1
1775548800000,8.639,8.725,8.574,8.61,267593.0
1775563200000,8.61,8.677,8.523,8.58,277170.0
1775577600000,8.58,8.809,8.556,8.79,320025.9
1775592000000,8.79,9.614,8.732,9.422,739790.3
1775606400000,9.422,9.52,9.324,9.435,212038.3
1775620800000,9.435,9.559,9.365,9.392,311336.1
1775635200000,9.392,9.401,9.277,9.302,198818.5
1775649600000,9.302,9.435,9.145,9.215,340654.5
1775664000000,9.215,9.289,9.113,9.185,115280.6
1775678400000,9.185,9.211,9.034,9.049,134486.6
1775692800000,9.049,9.053,8.91,9.025,117596.6
1775707200000,9.025,9.085,9.001,9.08,120026.2
1775721600000,9.08,9.162,9.04,9.081,137782.9
1775736000000,9.081,9.361,9.045,9.333,202588.8
1775750400000,9.333,9.387,9.237,9.294,140763.5
1775764800000,9.294,9.696,9.274,9.357,282522.1
1775779200000,9.357,9.405,9.264,9.304,133224.0
1775793600000,9.304,9.417,9.26,9.268,102765.2
1775808000000,9.268,9.335,9.241,9.3,132416.4
1775822400000,9.3,9.509,9.287,9.418,252782.6
1775836800000,9.418,9.546,9.344,9.515,311889.3
1775851200000,9.515,9.55,9.374,9.386,109631.2
1775865600000,9.386,9.394,9.303,9.32,120213.7
1775880000000,9.32,9.346,9.227,9.28,100129.5
1775894400000,9.28,9.308,9.249,9.276,58053.2
1775908800000,9.276,9.337,9.181,9.323,124132.2
1775923200000,9.323,9.605,9.323,9.581,230261.2
1775937600000,9.581,9.608,9.328,9.369,139210.3
1775952000000,9.369,9.385,9.021,9.077,268866.1
1775966400000,9.077,9.085,8.983,9.017,130362.1
1775980800000,9.017,9.044,8.976,9.03,77023.1
1775995200000,9.03,9.054,8.923,8.959,146935.9
1776009600000,8.959,9.158,8.949,9.079,149188.6
1776024000000,9.079,9.168,8.997,9.024,117810.3
1776038400000,9.024,9.163,9.01,9.071,85107.4
1776052800000,9.071,9.188,9.009,9.059,97803.0
1776067200000,9.059,9.079,8.959,9.053,159588.2
1776081600000,9.053,9.32,9.031,9.2,418250.4
1776096000000,9.2,9.415,9.143,9.404,298561.7
1776110400000,9.404,9.708,9.244,9.653,409075.5
1776124800000,9.653,9.701,9.425,9.446,145555.5
1776139200000,9.446,9.465,9.364,9.407,79905.2
1776153600000,9.407,9.445,9.369,9.38,93857.2
1776168000000,9.38,9.529,9.27,9.421,320281.4
1776182400000,9.421,9.486,9.204,9.339,173757.5
1776196800000,9.339,9.384,9.267,9.295,98956.8
1776211200000,9.295,9.381,9.278,9.34,74900.1
1776225600000,9.34,9.454,9.252,9.257,242607.5
1776240000000,9.257,9.452,9.252,9.419,142616.6
1776254400000,9.419,9.455,9.321,9.36,152024.6
1776268800000,9.36,9.566,9.348,9.527,169928.1
1776283200000,9.527,9.557,9.382,9.429,177370.2
1776297600000,9.429,9.51,9.338,9.482,125573.7
1776312000000,9.482,9.617,9.452,9.505,189820.4
1776326400000,9.505,9.512,9.335,9.462,160290.3
1776340800000,9.462,9.61,9.246,9.58,542450.1
1776355200000,9.58,9.863,9.403,9.85,446705.1
1776369600000,9.85,9.878,9.64,9.723,197815.8
1776384000000,9.723,9.744,9.533,9.552,142338.3
1776398400000,9.552,9.623,9.44,9.623,140141.1
1776412800000,9.623,9.718,9.496,9.648,256479.4
1776427200000,9.648,10.0,9.603,9.801,512454.7
1776441600000,9.801,9.945,9.733,9.783,236672.0
1776456000000,9.783,9.839,9.683,9.711,113363.8
1776470400000,9.711,9.778,9.621,9.635,148668.5
1776484800000,9.635,9.728,9.605,9.7,177384.4
1776499200000,9.7,9.702,9.341,9.385,284977.0
1776513600000,9.385,9.441,9.325,9.401,156711.7
1776528000000,9.401,9.431,9.29,9.37,206506.7
1776542400000,9.37,9.408,9.318,9.326,78030.5
1776556800000,9.326,9.329,9.202,9.293,168927.7
1776571200000,9.293,9.317,9.121,9.209,181978.3
1776585600000,9.209,9.269,9.147,9.239,124256.9
1776600000000,9.239,9.354,9.194,9.272,193227.7
1776614400000,9.272,9.288,9.123,9.185,151921.9
1776628800000,9.185,9.185,8.961,8.998,237495.2
1776643200000,8.998,9.163,8.98,9.154,109999.8
