timestamp,open,high,low,close,volume
1774267200000,2133.73,2139.21,2106.49,2116.07,60394.0
1774268100000,2116.07,2133.69,2114.87,2124.25,26291.08
1774269000000,2124.25,2146.54,2119.46,2144.03,21555.63
1774269900000,2144.03,2146.89,2138.27,2143.19,9480.73
1774270800000,2143.19,2153.83,2139.0,2145.1,13895.97
1774271700000,2145.1,2152.83,2144.69,2149.36,8414.63
1774272600000,2149.36,2176.9,2141.6,2168.08,34998.13
1774273500000,2168.08,2187.96,2162.54,2184.49,39587.09
1774274400000,2184.49,2191.56,2176.98,2179.88,26493.98
1774275300000,2179.88,2186.29,2174.28,2178.73,12121.74
1774276200000,2178.73,2182.4,2170.14,2174.04,17395.31
1774277100000,2174.04,2182.32,2167.62,2180.0,10592.4
1774278000000,2180.0,2187.26,2177.46,2177.56,10449.21
1774278900000,2177.56,2178.66,2161.58,2163.36,24904.47
1774279800000,2163.36,2166.05,2145.83,2149.0,33704.11
1774280700000,2149.0,2156.59,2123.22,2127.4,76359.49
1774281600000,2127.4,2138.83,2126.6,2137.9,41443.54
1774282500000,2137.9,2139.54,2116.36,2119.45,39396.98
1774283400000,2119.45,2132.99,2116.71,2130.63,20839.26
1774284300000,2130.63,2141.72,2129.74,2134.85,29554.6
1774285200000,2134.85,2138.88,2130.44,2134.54,10332.28
1774286100000,2134.54,2136.23,2123.05,2130.17,16687.19
1774287000000,2130.17,2159.07,2129.71,2146.12,68492.37
1774287900000,2146.12,2153.04,2145.2,2151.53,4445.96
1774288800000,2151.53,2155.62,2144.55,2149.18,5967.76
1774289700000,2149.18,2151.31,2144.14,2144.98,3485.29
1774290600000,2144.98,2156.82,2144.98,2154.65,6463.69
1774291500000,2154.65,2171.0,2154.57,2167.53,20513.38
1774292400000,2167.53,2178.21,2159.5,2163.15,36879.39
1774293300000,2163.15,2167.0,2159.22,2164.2,3411.27
1774294200000,2164.2,2166.0,2158.0,2159.7,3993.81
1774295100000,2159.7,2162.18,2148.8,2153.21,10158.75
1774296000000,2153.21,2159.18,2149.24,2158.69,7343.96
1774296900000,2158.69,2160.87,2156.59,2159.13,7363.56
1774297800000,2159.13,2166.39,2158.14,2163.16,8509.85
1774298700000,2163.16,2163.27,2159.14,2160.48,999.97
1774299600000,2160.48,2162.71,2153.33,2153.59,3185.16
1774300500000,2153.59,2157.51,2153.21,2155.24,2617.24
1774301400000,2155.24,2161.34,2154.94,2159.74,3294.32
1774302300000,2159.74,2162.12,2155.68,2156.73,2507.63
1774303200000,2156.73,2158.57,2145.31,2149.79,6340.9
1774304100000,2149.79,2150.3,2145.61,2148.0,3538.8
1774305000000,2148.0,2152.87,2142.39,2150.64,4433.48
1774305900000,2150.64,2153.15,2148.71,2151.71,2940.49
1774306800000,2151.71,2152.91,2142.41,2145.2,4764.99
1774307700000,2145.2,2149.3,2139.26,2147.99,7297.52
1774308600000,2147.99,2150.4,2143.4,2149.34,5217.91
1774309500000,2149.34,2154.4,2144.25,2150.85,3960.19
1774310400000,2150.85,2155.23,2145.04,2146.16,6495.39
1774311300000,2146.16,2146.54,2137.22,2141.22,10487.28
1774312200000,2141.22,2143.46,2128.38,2139.6,18853.55
1774313100000,2139.6,2147.42,2139.38,2142.0,5257.07
1774314000000,2142.0,2144.65,2137.59,2139.53,7885.97
1774314900000,2139.53,2148.8,2136.16,2146.36,4396.28
1774315800000,2146.36,2147.25,2123.09,2129.84,16252.44
1774316700000,2129.84,2139.7,2127.49,2136.31,10907.16
1774317600000,2136.31,2144.51,2132.64,2134.54,6725.24
1774318500000,2134.54,2141.5,2133.02,2138.18,6002.44
1774319400000,2138.18,2142.1,2131.03,2137.8,11238.31
1774320300000,2137.8,2139.95,2133.95,2134.65,6038.02
1774321200000,2134.65,2136.8,2129.35,2133.1,12269.24
1774322100000,2133.1,2139.22,2133.1,2138.48,2837.82
1774323000000,2138.48,2139.25,2134.01,2137.91,3659.84
1774323900000,2137.91,2142.33,2136.82,2140.6,4988.53
1774324800000,2140.6,2151.54,2140.29,2144.98,14164.71
1774325700000,2144.98,2145.13,2139.04,2139.24,4468.96
1774326600000,2139.24,2139.25,2131.0,2134.04,10591.11
1774327500000,2134.04,2138.38,2130.45,2135.2,3869.12
1774328400000,2135.2,2135.47,2127.64,2129.07,9089.62
1774329300000,2129.07,2137.74,2128.07,2128.76,8712.47
1774330200000,2128.76,2137.2,2128.42,2134.75,4460.09
1774331100000,2134.75,2137.52,2131.57,2132.59,5204.28
1774332000000,2132.59,2136.79,2130.7,2136.65,3707.39
1774332900000,2136.65,2139.99,2134.02,2136.5,4070.23
1774333800000,2136.5,2143.2,2136.5,2141.82,9655.26
1774334700000,2141.82,2145.44,2139.25,2144.2,4779.69
1774335600000,2144.2,2165.84,2142.99,2159.82,35427.56
1774336500000,2159.82,2164.51,2157.53,2159.76,10290.65
1774337400000,2159.76,2161.04,2151.02,2154.81,13291.29
1774338300000,2154.81,2169.87,2151.73,2164.75,14582.64
1774339200000,2164.75,2167.4,2160.08,2162.81,15680.2
1774340100000,2162.81,2163.0,2151.03,2153.93,10305.15
1774341000000,2153.93,2162.45,2152.02,2159.78,7020.54
1774341900000,2159.78,2160.41,2152.12,2154.03,4701.05
1774342800000,2154.03,2157.21,2146.55,2146.94,5970.24
1774343700000,2146.94,2153.22,2146.18,2152.08,5594.3
1774344600000,2152.08,2161.86,2150.4,2161.74,8833.74
1774345500000,2161.74,2166.42,2157.88,2163.76,13947.28
1774346400000,2163.76,2163.96,2159.54,2159.75,4480.19
1774347300000,2159.75,2160.9,2154.67,2155.22,6176.01
1774348200000,2155.22,2161.72,2154.25,2159.75,5699.73
1774349100000,2159.75,2160.97,2156.36,2160.5,1838.79
1774350000000,2160.5,2162.14,2150.64,2158.29,11103.43
1774350900000,2158.29,2160.61,2153.15,2159.91,4367.49
1774351800000,2159.91,2174.61,2159.1,2170.46,23987.8
1774352700000,2170.46,2172.4,2158.75,2164.71,12965.32
1774353600000,2164.71,2169.47,2160.8,2165.95,6594.1
1774354500000,2165.95,2167.34,2163.0,2166.08,3934.36
1774355400000,2166.08,2166.08,2157.5,2160.54,5826.69
1774356300000,2160.54,2164.28,2159.0,2161.5,4524.88
1774357200000,2161.5,2164.91,2150.13,2155.99,12074.38
1774358100000,2155.99,2158.32,2147.23,2149.39,12073.26
1774359000000,2149.39,2160.27,2133.97,2137.51,32832.44
1774359900000,2137.51,2143.91,2129.3,2137.54,31395.24
1774360800000,2137.54,2147.63,2124.9,2129.7,24587.51
1774361700000,2129.7,2135.9,2123.72,2132.83,18425.46
1774362600000,2132.83,2139.71,2128.08,2132.8,10890.01
1774363500000,2132.8,2142.38,2117.89,2133.25,52007.46
1774364400000,2133.25,2139.87,2131.4,2135.87,10626.88
1774365300000,2135.87,2147.1,2135.34,2137.99,17662.68
1774366200000,2137.99,2144.34,2130.33,2138.6,10522.91
1774367100000,2138.6,2141.5,2132.0,2134.31,7117.65
1774368000000,2134.31,2138.4,2131.77,2137.05,6584.33
1774368900000,2137.05,2139.96,2130.88,2134.36,11275.25
1774369800000,2134.36,2135.85,2119.59,2129.82,20119.18
1774370700000,2129.82,2130.9,2123.41,2126.54,6921.07
1774371600000,2126.54,2128.09,2112.11,2116.49,27444.91
1774372500000,2116.49,2118.5,2110.59,2112.86,7752.3
1774373400000,2112.86,2115.57,2102.06,2103.55,22207.44
1774374300000,2103.55,2111.99,2102.28,2108.23,18781.08
1774375200000,2108.23,2111.4,2104.21,2110.3,8886.48
1774376100000,2110.3,2118.29,2108.49,2116.44,7456.19
1774377000000,2116.44,2126.92,2115.46,2119.48,21452.82
1774377900000,2119.48,2121.56,2117.06,2118.22,3908.76
1774378800000,2118.22,2126.46,2118.22,2125.0,13409.48
1774379700000,2125.0,2127.0,2118.81,2119.65,6678.84
1774380600000,2119.65,2120.4,2115.05,2119.17,5066.18
1774381500000,2119.17,2119.3,2113.14,2115.94,5280.16
1774382400000,2115.94,2119.8,2114.55,2119.75,5857.29
1774383300000,2119.75,2153.8,2119.35,2140.75,38062.95
1774384200000,2140.75,2151.07,2140.55,2148.24,17113.54
1774385100000,2148.24,2153.49,2142.15,2147.65,13876.8
1774386000000,2147.65,2149.94,2141.37,2143.0,8332.26
1774386900000,2143.0,2145.01,2139.15,2143.65,7574.66
1774387800000,2143.65,2150.96,2141.85,2146.75,5908.77
1774388700000,2146.75,2149.12,2143.55,2147.74,2452.39
1774389600000,2147.74,2154.94,2143.87,2153.66,7171.57
1774390500000,2153.66,2153.66,2144.26,2145.56,5899.72
1774391400000,2145.56,2146.48,2139.6,2143.12,8035.34
1774392300000,2143.12,2146.59,2142.38,2144.43,3781.66
1774393200000,2144.43,2151.4,2141.81,2149.3,5482.06
1774394100000,2149.3,2159.45,2148.49,2158.62,8874.05
1774395000000,2158.62,2163.0,2158.62,2159.59,9063.95
1774395900000,2159.59,2160.17,2154.63,2155.1,5018.68
1774396800000,2155.1,2160.12,2153.87,2159.18,4029.85
1774397700000,2159.18,2159.75,2152.24,2154.16,4509.84
1774398600000,2154.16,2167.99,2145.0,2164.08,19808.9
1774399500000,2164.08,2167.76,2158.86,2160.54,8153.91
1774400400000,2160.54,2166.35,2156.41,2161.27,11373.56
1774401300000,2161.27,2161.93,2157.14,2159.89,6867.19
1774402200000,2159.89,2164.05,2156.11,2160.42,15209.92
1774403100000,2160.42,2161.42,2155.18,2155.47,9757.82
1774404000000,2155.47,2156.88,2152.55,2153.45,8909.18
1774404900000,2153.45,2157.7,2152.47,2155.13,7154.14
1774405800000,2155.13,2160.4,2153.72,2159.03,4337.78
1774406700000,2159.03,2160.57,2153.35,2154.46,4712.88
1774407600000,2154.46,2155.32,2147.98,2150.67,5866.96
1774408500000,2150.67,2152.26,2145.23,2151.47,11654.14
1774409400000,2151.47,2158.69,2151.47,2156.44,5105.39
1774410300000,2156.44,2159.56,2155.96,2157.44,4404.61
1774411200000,2157.44,2162.85,2155.44,2161.51,7768.99
1774412100000,2161.51,2163.77,2158.67,2162.49,3699.36
1774413000000,2162.49,2163.5,2159.03,2159.68,3146.82
1774413900000,2159.68,2166.97,2158.88,2165.32,5253.72
1774414800000,2165.32,2178.78,2163.14,2173.48,35269.81
1774415700000,2173.48,2173.54,2168.18,2170.99,5696.61
1774416600000,2170.99,2172.93,2168.54,2172.07,6193.55
1774417500000,2172.07,2172.42,2166.33,2167.67,6266.34
1774418400000,2167.67,2169.12,2161.44,2164.23,7779.16
1774419300000,2164.23,2171.45,2163.71,2171.04,5371.52
1774420200000,2171.04,2171.83,2168.81,2169.7,5044.77
1774421100000,2169.7,2171.95,2162.01,2162.5,8756.57
1774422000000,2162.5,2171.5,2161.74,2170.8,6097.37
1774422900000,2170.8,2171.19,2166.7,2166.96,6254.42
1774423800000,2166.96,2176.69,2166.96,2169.0,6867.59
1774424700000,2169.0,2169.52,2158.45,2163.61,12794.01
1774425600000,2163.61,2170.08,2163.28,2163.62,7235.21
1774426500000,2163.62,2184.04,2163.62,2178.39,19854.98
1774427400000,2178.39,2189.5,2177.95,2182.25,29304.51
1774428300000,2182.25,2182.26,2174.23,2175.36,7100.21
1774429200000,2175.36,2180.0,2173.69,2178.41,5858.3
1774430100000,2178.41,2183.54,2176.03,2179.78,9369.82
1774431000000,2179.78,2182.35,2179.2,2179.48,4063.2
1774431900000,2179.48,2187.71,2174.22,2185.33,9499.4
1774432800000,2185.33,2187.47,2181.9,2184.97,6822.67
1774433700000,2184.97,2186.5,2182.58,2183.15,6697.95
1774434600000,2183.15,2184.45,2179.93,2181.3,10370.09
1774435500000,2181.3,2186.39,2181.3,2184.03,5220.58
1774436400000,2184.03,2185.71,2182.13,2185.7,3631.3
1774437300000,2185.7,2194.18,2185.7,2191.67,21034.11
1774438200000,2191.67,2197.77,2189.0,2189.84,25152.74
1774439100000,2189.84,2189.85,2177.87,2184.89,22201.18
1774440000000,2184.89,2192.32,2184.89,2189.49,8766.34
1774440900000,2189.49,2190.17,2166.01,2170.74,37373.24
1774441800000,2170.74,2176.71,2162.99,2170.69,25810.6
1774442700000,2170.69,2194.0,2168.66,2182.19,24367.84
1774443600000,2182.19,2187.75,2178.35,2183.75,12975.97
1774444500000,2183.75,2185.34,2179.67,2181.31,4384.03
1774445400000,2181.31,2197.24,2181.11,2187.71,27698.51
1774446300000,2187.71,2191.97,2180.35,2183.08,16390.9
1774447200000,2183.08,2187.0,2174.35,2177.76,25892.68
1774448100000,2177.76,2183.08,2173.97,2178.66,13990.86
1774449000000,2178.66,2185.03,2176.41,2177.36,6244.99
1774449900000,2177.36,2179.56,2172.01,2173.09,10474.25
1774450800000,2173.09,2176.31,2156.66,2159.94,34595.15
1774451700000,2159.94,2167.11,2146.42,2164.86,46795.07
1774452600000,2164.86,2166.95,2156.65,2161.1,16465.9
1774453500000,2161.1,2164.82,2158.15,2161.39,8168.11
1774454400000,2161.39,2162.9,2154.73,2159.0,11613.71
1774455300000,2159.0,2185.59,2157.14,2174.56,43065.09
1774456200000,2174.56,2181.19,2170.96,2176.73,17933.64
1774457100000,2176.73,2177.39,2169.76,2172.68,10539.24
1774458000000,2172.68,2175.22,2166.23,2169.43,8681.66
1774458900000,2169.43,2173.33,2163.7,2167.55,17694.58
1774459800000,2167.55,2167.95,2161.0,2164.22,10210.89
1774460700000,2164.22,2166.72,2158.42,2163.15,9452.03
1774461600000,2163.15,2168.41,2162.0,2167.34,5623.09
1774462500000,2167.34,2172.64,2167.17,2168.31,7515.89
1774463400000,2168.31,2169.71,2162.0,2163.08,4551.5
1774464300000,2163.08,2167.0,2156.65,2161.39,9007.86
1774465200000,2161.39,2168.6,2158.24,2168.19,8459.66
1774466100000,2168.19,2172.59,2167.42,2169.85,7446.54
1774467000000,2169.85,2175.66,2168.01,2170.83,4438.79
1774467900000,2170.83,2173.65,2166.01,2171.63,6735.62
1774468800000,2171.63,2172.0,2164.04,2164.89,6329.95
1774469700000,2164.89,2167.34,2158.0,2160.31,8512.37
1774470600000,2160.31,2165.0,2159.55,2164.95,1634.87
1774471500000,2164.95,2166.63,2163.54,2165.56,2026.24
1774472400000,2165.56,2168.3,2163.27,2168.2,3309.87
1774473300000,2168.2,2169.05,2160.4,2162.82,4327.74
1774474200000,2162.82,2164.79,2161.61,2162.55,3504.18
1774475100000,2162.55,2164.12,2160.86,2162.97,1349.98
1774476000000,2162.97,2166.66,2160.58,2162.44,2358.2
1774476900000,2162.44,2165.38,2160.72,2162.91,1912.01
1774477800000,2162.91,2182.36,2162.36,2174.4,26113.31
1774478700000,2174.4,2176.54,2172.0,2173.41,2636.64
1774479600000,2173.41,2176.32,2172.25,2172.26,3564.83
1774480500000,2172.26,2173.75,2169.01,2172.31,3296.33
1774481400000,2172.31,2172.44,2164.02,2164.85,6058.65
1774482300000,2164.85,2169.21,2163.56,2168.11,2239.72
1774483200000,2168.11,2169.1,2163.8,2166.04,2246.21
1774484100000,2166.04,2169.9,2163.09,2164.88,4103.44
1774485000000,2164.88,2168.29,2164.0,2166.76,1729.92
1774485900000,2166.76,2171.35,2161.35,2165.36,4610.47
1774486800000,2165.36,2168.18,2161.0,2162.65,5160.48
1774487700000,2162.65,2167.5,2158.88,2165.84,8500.84
1774488600000,2165.84,2168.0,2163.15,2163.53,8555.26
1774489500000,2163.53,2165.7,2161.09,2163.84,8072.79
1774490400000,2163.84,2164.9,2157.08,2159.02,9503.23
1774491300000,2159.02,2159.3,2151.33,2153.0,13598.59
1774492200000,2153.0,2153.44,2143.0,2148.26,17941.16
1774493100000,2148.26,2149.76,2146.1,2148.8,7670.0
1774494000000,2148.8,2154.83,2143.53,2154.61,10137.88
1774494900000,2154.61,2154.82,2144.67,2146.87,17604.01
1774495800000,2146.87,2152.6,2146.72,2151.19,11284.41
1774496700000,2151.19,2153.36,2149.2,2152.14,4322.05
1774497600000,2152.14,2152.75,2146.82,2147.6,3326.01
1774498500000,2147.6,2152.31,2147.0,2151.77,10224.08
1774499400000,2151.77,2153.29,2150.15,2151.26,6088.8
1774500300000,2151.26,2153.5,2147.7,2148.6,6011.37
1774501200000,2148.6,2150.0,2136.45,2139.71,18615.39
1774502100000,2139.71,2142.34,2136.51,2141.37,6068.23
1774503000000,2141.37,2144.14,2126.54,2129.31,19877.88
1774503900000,2129.31,2129.9,2112.35,2118.76,42966.63
1774504800000,2118.76,2120.41,2111.0,2120.24,14668.87
1774505700000,2120.24,2124.0,2116.36,2121.87,11774.84
1774506600000,2121.87,2123.6,2118.72,2118.86,4278.97
1774507500000,2118.86,2122.47,2117.31,2120.96,4511.78
1774508400000,2120.96,2123.77,2119.0,2119.31,11167.25
1774509300000,2119.31,2121.75,2113.73,2116.79,11227.42
1774510200000,2116.79,2121.58,2112.0,2119.65,13171.98
1774511100000,2119.65,2123.5,2118.06,2122.4,8243.31
1774512000000,2122.4,2125.86,2115.62,2116.5,6936.91
1774512900000,2116.5,2119.81,2113.19,2114.71,5607.6
1774513800000,2114.71,2117.92,2113.45,2115.28,8104.73
1774514700000,2115.28,2120.85,2114.75,2118.77,4610.52
1774515600000,2118.77,2121.21,2115.32,2117.8,4993.45
1774516500000,2117.8,2117.86,2113.9,2115.85,2992.5
1774517400000,2115.85,2115.9,2073.74,2083.13,112650.81
1774518300000,2083.13,2083.69,2076.29,2081.55,12939.66
1774519200000,2081.55,2081.71,2071.87,2076.41,15676.1
1774520100000,2076.41,2082.87,2076.31,2082.0,13553.27
1774521000000,2082.0,2082.35,2073.73,2076.06,9700.27
1774521900000,2076.06,2077.87,2075.61,2077.66,5074.58
1774522800000,2077.66,2080.5,2061.11,2070.58,34956.59
1774523700000,2070.58,2072.49,2063.38,2067.46,19576.74
1774524600000,2067.46,2072.87,2066.51,2070.16,7307.94
1774525500000,2070.16,2072.47,2066.46,2067.46,4908.33
1774526400000,2067.46,2071.93,2064.61,2070.76,9206.02
1774527300000,2070.76,2072.01,2069.41,2070.72,6733.27
1774528200000,2070.72,2073.68,2065.59,2071.14,8624.6
1774529100000,2071.14,2074.72,2070.41,2072.66,3978.63
1774530000000,2072.66,2078.71,2071.47,2078.06,8374.3
1774530900000,2078.06,2079.41,2074.75,2075.52,9086.79
1774531800000,2075.52,2082.88,2068.47,2082.81,18531.5
1774532700000,2082.81,2093.07,2076.19,2080.12,42484.15
1774533600000,2080.12,2085.0,2075.23,2078.88,9501.13
1774534500000,2078.88,2081.18,2072.0,2074.86,16401.22
1774535400000,2074.86,2084.0,2074.86,2076.39,10805.35
1774536300000,2076.39,2078.0,2066.1,2075.31,13694.68
1774537200000,2075.31,2075.98,2057.6,2058.4,26666.87
1774538100000,2058.4,2067.56,2050.85,2065.01,27006.52
1774539000000,2065.01,2066.88,2061.63,2063.53,6067.82
1774539900000,2063.53,2075.0,2062.58,2069.57,11459.18
1774540800000,2069.57,2070.32,2065.65,2069.24,5008.2
1774541700000,2069.24,2069.69,2063.09,2064.04,8007.48
1774542600000,2064.04,2067.7,2062.12,2065.05,4497.19
1774543500000,2065.05,2065.87,2059.06,2060.22,4950.56
1774544400000,2060.22,2066.71,2059.23,2062.43,7484.98
1774545300000,2062.43,2067.77,2062.18,2067.77,3382.69
1774546200000,2067.77,2070.07,2065.43,2066.3,3933.31
1774547100000,2066.3,2066.5,2043.63,2048.32,33632.52
1774548000000,2048.32,2055.21,2042.31,2050.14,18649.1
1774548900000,2050.14,2050.27,2033.17,2036.45,33049.11
1774549800000,2036.45,2042.6,2036.24,2041.25,9343.75
1774550700000,2041.25,2046.55,2040.36,2046.3,5558.33
1774551600000,2046.3,2046.49,2039.53,2042.52,4738.76
1774552500000,2042.52,2047.04,2039.32,2041.13,5962.51
1774553400000,2041.13,2051.84,2038.59,2050.72,14475.52
1774554300000,2050.72,2053.28,2046.3,2048.11,7783.79
1774555200000,2048.11,2079.75,2045.46,2071.06,51110.77
1774556100000,2071.06,2077.27,2065.38,2067.78,15239.17
1774557000000,2067.78,2072.42,2067.78,2070.65,4717.35
1774557900000,2070.65,2070.77,2061.46,2064.08,5021.08
1774558800000,2064.08,2065.75,2059.23,2064.86,4890.93
1774559700000,2064.86,2076.58,2063.74,2072.62,11706.53
1774560600000,2072.62,2074.18,2068.56,2070.12,5251.57
1774561500000,2070.12,2070.65,2067.41,2067.45,1342.97
1774562400000,2067.45,2072.22,2065.79,2068.49,4540.52
1774563300000,2068.49,2069.09,2054.0,2061.61,9365.81
1774564200000,2061.61,2064.82,2057.54,2063.84,6099.14
1774565100000,2063.84,2064.99,2061.68,2064.92,1942.22
1774566000000,2064.92,2069.38,2061.3,2062.59,3551.47
1774566900000,2062.59,2065.25,2057.63,2061.1,4675.84
1774567800000,2061.1,2061.95,2055.36,2058.79,4140.47
1774568700000,2058.79,2061.26,2057.75,2059.59,3112.69
1774569600000,2059.59,2066.81,2057.28,2066.02,4545.69
1774570500000,2066.02,2067.0,2058.37,2059.51,2373.9
1774571400000,2059.51,2065.4,2056.0,2061.69,4516.97
1774572300000,2061.69,2065.84,2058.73,2064.25,3967.74
1774573200000,2064.25,2070.2,2062.58,2068.52,4840.39
1774574100000,2068.52,2071.7,2066.86,2070.78,3318.95
1774575000000,2070.78,2072.73,2067.36,2069.86,5148.39
1774575900000,2069.86,2074.45,2068.33,2073.25,5760.28
1774576800000,2073.25,2076.22,2072.08,2072.2,6865.47
1774577700000,2072.2,2072.38,2069.5,2072.18,2802.56
1774578600000,2072.18,2075.15,2067.0,2068.59,4975.37
1774579500000,2068.59,2069.95,2066.3,2067.48,2956.04
1774580400000,2067.48,2068.4,2058.2,2060.93,6860.79
1774581300000,2060.93,2063.65,2059.0,2062.62,3294.54
1774582200000,2062.62,2064.61,2058.24,2062.5,4623.44
1774583100000,2062.5,2062.51,2059.48,2060.65,2225.06
1774584000000,2060.65,2061.18,2042.0,2045.96,31397.23
1774584900000,2045.96,2051.81,2044.4,2050.65,5381.46
1774585800000,2050.65,2053.49,2049.44,2051.8,5484.45
1774586700000,2051.8,2053.99,2051.56,2052.28,2552.79
1774587600000,2052.28,2063.29,2051.27,2062.1,9074.14
1774588500000,2062.1,2065.88,2056.2,2058.03,7673.37
1774589400000,2058.03,2062.15,2055.55,2057.91,3292.16
1774590300000,2057.91,2060.8,2056.76,2060.45,2442.57
1774591200000,2060.45,2062.86,2057.63,2062.85,3180.44
1774592100000,2062.85,2067.22,2061.91,2064.03,6220.4
1774593000000,2064.03,2067.25,2062.44,2063.9,4408.23
1774593900000,2063.9,2063.9,2060.26,2061.82,6216.53
1774594800000,2061.82,2069.17,2058.41,2066.99,11874.41
1774595700000,2066.99,2071.0,2065.51,2069.38,15233.69
1774596600000,2069.38,2070.62,2061.4,2066.59,11850.25
1774597500000,2066.59,2069.93,2063.16,2064.78,5758.05
1774598400000,2064.78,2068.63,2060.46,2061.92,9065.04
1774599300000,2061.92,2063.26,2053.34,2053.42,16381.62
1774600200000,2053.42,2056.7,2033.43,2042.15,55846.04
1774601100000,2042.15,2053.28,2041.85,2046.71,14265.08
1774602000000,2046.71,2048.83,2035.02,2040.96,10891.37
1774602900000,2040.96,2051.03,2040.6,2049.51,7411.48
1774603800000,2049.51,2049.51,2042.52,2043.47,4406.76
1774604700000,2043.47,2046.46,2039.64,2040.19,4722.05
1774605600000,2040.19,2043.19,2036.36,2039.18,5982.46
1774606500000,2039.18,2043.85,2038.46,2042.45,4081.98
1774607400000,2042.45,2043.58,2002.81,2010.21,94643.91
1774608300000,2010.21,2012.32,1981.4,1990.3,65101.05
1774609200000,1990.3,1994.7,1980.7,1993.21,23223.82
1774610100000,1993.21,1996.94,1991.14,1996.21,15494.77
1774611000000,1996.21,1997.36,1992.63,1993.94,7573.99
1774611900000,1993.94,1995.98,1988.75,1990.57,9844.82
1774612800000,1990.57,1992.4,1987.68,1989.45,7512.38
1774613700000,1989.45,1991.05,1985.22,1986.35,10822.07
