timestamp,open,high,low,close,volume
1772208000000,613.93,614.28,606.26,609.21,3884.11
1772222400000,609.21,613.92,605.05,613.62,3712.1
1772236800000,613.62,615.23,611.64,613.93,1978.89
1772251200000,613.93,614.87,590.2,597.03,9813.27
1772265600000,597.03,598.11,588.24,594.03,5628.24
1772280000000,594.03,605.31,593.62,603.49,11495.11
1772294400000,603.49,614.35,600.43,613.03,6519.65
1772308800000,613.03,621.06,611.52,616.78,3446.69
1772323200000,616.78,631.88,614.18,628.4,8417.36
1772337600000,628.4,631.19,622.85,625.15,4704.75
1772352000000,625.15,626.15,618.45,622.53,5520.29
1772366400000,622.53,629.91,619.45,626.25,6172.25
1772380800000,626.25,629.46,617.23,619.42,9067.89
1772395200000,619.42,620.53,610.67,617.39,13659.35
1772409600000,617.39,625.38,614.04,624.2,7685.62
1772424000000,624.2,625.4,612.67,616.2,3528.45
1772438400000,616.2,622.69,612.65,621.74,4550.17
1772452800000,621.74,649.31,618.42,645.92,15583.34
1772467200000,645.92,652.85,635.63,636.11,7720.73
1772481600000,636.11,640.21,631.94,637.16,6150.29
1772496000000,637.16,641.89,632.6,635.02,5365.18
1772510400000,635.02,638.0,628.22,632.93,10987.83
1772524800000,632.93,633.79,620.5,626.07,11766.37
1772539200000,626.07,631.54,620.41,630.0,5250.9
1772553600000,630.0,638.5,628.05,632.81,7071.92
1772568000000,632.81,636.55,627.96,633.14,2883.48
1772582400000,633.14,636.15,625.63,628.83,5019.41
1772596800000,628.83,640.6,626.77,639.76,2571.24
1772611200000,639.76,654.36,638.45,649.95,10123.96
1772625600000,649.95,661.71,645.47,660.88,13883.89
1772640000000,660.88,665.82,654.56,662.18,4680.64
1772654400000,662.18,662.64,656.01,657.66,1883.83
1772668800000,657.66,660.67,651.76,653.87,2568.64
1772683200000,653.87,656.94,648.2,649.93,2572.24
1772697600000,649.93,665.18,649.2,658.69,2925.95
1772712000000,658.69,660.24,647.78,652.26,7610.88
1772726400000,652.26,654.24,645.65,648.19,6577.28
1772740800000,648.19,651.81,645.96,647.45,1639.52
1772755200000,647.45,651.27,645.09,649.35,2147.21
1772769600000,649.35,649.61,640.77,646.54,4246.2
1772784000000,646.54,646.54,636.7,637.07,4705.52
1772798400000,637.07,640.54,624.28,627.66,14212.92
1772812800000,627.66,632.6,625.49,630.32,5897.76
1772827200000,630.32,631.15,626.55,626.9,3013.61
1772841600000,626.9,629.58,625.97,626.64,2396.02
1772856000000,626.64,628.04,624.07,627.37,1427.36
1772870400000,627.37,629.84,626.05,627.42,1104.51
1772884800000,627.42,627.86,623.21,624.85,2655.25
1772899200000,624.85,624.86,617.99,619.4,3827.05
1772913600000,619.4,622.12,617.25,619.88,1405.68
1772928000000,619.88,621.65,614.9,616.5,3638.98
1772942400000,616.5,621.86,613.91,619.41,2443.13
1772956800000,619.41,623.88,617.64,619.91,1951.77
1772971200000,619.91,620.72,612.54,615.72,4868.01
1772985600000,615.72,619.4,611.31,618.47,3180.59
1773000000000,618.47,619.72,607.39,611.21,6231.83
1773014400000,611.21,628.08,610.58,623.14,4438.36
1773028800000,623.14,629.76,617.92,621.45,7807.37
1773043200000,621.45,630.3,621.38,627.05,4668.2
1773057600000,627.05,639.86,627.05,638.9,9107.77
1773072000000,638.9,642.71,633.8,637.83,4686.46
1773086400000,637.83,640.34,633.4,634.26,2152.07
1773100800000,634.26,645.6,634.05,639.24,4500.16
1773115200000,639.24,646.61,639.01,644.14,4524.6
1773129600000,644.14,648.62,643.69,645.22,2332.15
1773144000000,645.22,651.95,637.8,649.02,5620.96
1773158400000,649.02,652.22,639.68,641.36,3606.09
1773172800000,641.36,644.82,639.15,641.63,2021.11
1773187200000,641.63,644.02,638.35,639.5,3277.55
1773201600000,639.5,644.5,637.26,640.14,2923.29
1773216000000,640.14,643.83,634.34,637.82,4234.06
1773230400000,637.82,651.84,636.41,645.59,7796.55
1773244800000,645.59,655.4,644.88,652.61,10317.37
1773259200000,652.61,655.91,649.84,650.9,2165.84
1773273600000,650.9,651.87,641.62,642.8,5273.86
1773288000000,642.8,646.72,641.25,645.4,2425.68
1773302400000,645.4,653.7,645.24,652.16,1910.79
1773316800000,652.16,657.32,645.23,649.83,4672.76
1773331200000,649.83,652.21,646.17,650.69,1890.32
1773345600000,650.69,654.59,648.6,651.25,2372.07
1773360000000,651.25,663.51,650.1,661.21,7258.24
1773374400000,661.21,663.99,658.22,660.84,5510.47
1773388800000,660.84,668.38,660.24,666.05,6195.25
1773403200000,666.05,678.86,660.81,661.79,10714.31
1773417600000,661.79,664.1,653.17,656.82,12992.96
1773432000000,656.82,658.26,653.12,655.45,2338.84
1773446400000,655.45,656.78,652.01,656.42,1078.13
1773460800000,656.42,657.76,650.34,651.54,2398.64
1773475200000,651.54,653.49,649.57,653.07,1052.02
1773489600000,653.07,654.35,651.38,653.01,1792.67
1773504000000,653.01,654.09,651.92,653.22,804.5
1773518400000,653.22,657.54,652.71,657.1,2314.05
1773532800000,657.1,660.74,654.0,658.51,1634.32
1773547200000,658.51,660.61,657.37,659.68,1796.2
1773561600000,659.68,666.29,659.28,661.01,3307.78
1773576000000,661.01,662.12,656.29,659.16,2764.84
1773590400000,659.16,662.59,657.54,660.13,2134.03
1773604800000,660.13,678.73,659.27,673.49,6738.33
1773619200000,673.49,685.51,669.84,680.06,4224.78
1773633600000,680.06,687.13,676.88,677.88,6616.4
1773648000000,677.88,680.76,673.49,677.0,2820.16
1773662400000,677.0,683.04,669.59,671.25,5136.32
1773676800000,671.25,681.03,670.77,678.14,4099.26
1773691200000,678.14,684.39,673.29,679.28,5695.93
1773705600000,679.28,686.2,674.69,675.85,5031.15
1773720000000,675.85,676.96,671.32,673.81,2754.63
1773734400000,673.81,676.18,666.99,667.27,5998.1
1773748800000,667.27,672.79,662.83,667.87,7293.84
1773763200000,667.87,674.34,667.25,671.62,2055.01
1773777600000,671.62,673.94,667.54,668.23,1809.31
1773792000000,668.23,674.71,665.0,673.17,2086.93
1773806400000,673.17,674.5,669.58,673.53,2752.57
1773820800000,673.53,676.03,661.0,662.38,5124.93
1773835200000,662.38,662.38,644.67,648.3,10005.11
1773849600000,648.3,652.55,644.62,647.45,39875.13
1773864000000,647.45,652.55,643.75,651.9,11776.0
1773878400000,651.9,656.14,648.55,652.12,53356.45
1773892800000,652.12,652.2,640.53,645.03,18594.08
1773907200000,645.03,648.52,643.12,643.56,73749.13
1773921600000,643.56,643.64,634.01,637.51,30483.39
1773936000000,637.51,643.6,625.86,639.78,46698.81
1773950400000,639.78,643.42,637.73,638.67,3484.91
1773964800000,638.67,644.64,638.15,643.95,2048.5
1773979200000,643.95,645.38,639.13,643.73,1428.14
1773993600000,643.73,647.21,639.85,641.25,1985.97
1774008000000,641.25,642.99,636.3,640.05,5421.09
1774022400000,640.05,641.5,636.0,639.81,2389.47
1774036800000,639.81,644.12,637.21,641.86,1577.24
1774051200000,641.86,642.94,639.86,642.01,538.54
1774065600000,642.01,644.0,641.37,642.76,733.85
1774080000000,642.76,643.99,641.67,643.51,1351.66
1774094400000,643.51,646.09,641.03,642.62,1284.45
1774108800000,642.62,642.92,640.24,641.49,1285.83
1774123200000,641.49,642.39,627.12,630.25,4326.57
1774137600000,630.25,637.41,622.04,634.54,8735.58
1774152000000,634.54,636.16,631.44,631.6,7057.11
1774166400000,631.6,631.61,627.04,627.57,2285.22
1774180800000,627.57,631.28,627.53,629.38,1718.7
1774195200000,629.38,631.73,626.06,627.0,1465.19
1774209600000,627.0,631.02,621.6,625.78,3467.48
1774224000000,625.78,630.5,621.72,626.0,12639.67
1774238400000,626.0,631.65,619.88,623.93,3735.83
1774252800000,623.93,650.6,621.29,638.02,17262.41
1774267200000,638.02,649.32,635.64,637.17,9021.11
1774281600000,637.17,640.71,632.6,637.67,4890.84
1774296000000,637.67,640.96,635.99,638.87,1984.95
