timestamp,open,high,low,close,volume
1773187200000,1.3859,1.392,1.3771,1.3783,12110101.0
1773201600000,1.3783,1.3901,1.3726,1.3776,17990176.0
1773216000000,1.3776,1.3808,1.3715,1.3727,15324803.0
1773230400000,1.3727,1.4104,1.3696,1.3818,62247211.0
1773244800000,1.3818,1.4065,1.3796,1.3891,29656374.0
1773259200000,1.3891,1.3965,1.3812,1.384,12380625.0
1773273600000,1.384,1.3853,1.3688,1.3729,16483744.0
1773288000000,1.3729,1.3775,1.3651,1.3755,22123693.0
1773302400000,1.3755,1.3931,1.373,1.387,24631676.0
1773316800000,1.387,1.3921,1.3633,1.3787,38621220.0
1773331200000,1.3787,1.3855,1.3686,1.378,15005027.0
1773345600000,1.378,1.389,1.3705,1.3846,13132395.0
1773360000000,1.3846,1.4239,1.3826,1.4117,38461179.0
1773374400000,1.4117,1.4265,1.4068,1.4149,25027158.0
1773388800000,1.4149,1.4381,1.4124,1.4199,27965721.0
1773403200000,1.4199,1.4524,1.4062,1.4085,63632460.0
1773417600000,1.4085,1.4146,1.3892,1.4006,25847931.0
1773432000000,1.4006,1.4053,1.3892,1.3984,13250674.0
1773446400000,1.3984,1.403,1.3918,1.4002,9180539.0
1773460800000,1.4002,1.4037,1.3837,1.3935,11361424.0
1773475200000,1.3935,1.3967,1.3872,1.3918,8317665.0
1773489600000,1.3918,1.3939,1.3863,1.3898,7085949.0
1773504000000,1.3898,1.3928,1.3865,1.3895,3792011.0
1773518400000,1.3895,1.4077,1.3882,1.4057,10412703.0
1773532800000,1.4057,1.4197,1.4013,1.4113,21343622.0
1773547200000,1.4113,1.4203,1.4046,1.4072,19101096.0
1773561600000,1.4072,1.4202,1.4072,1.4192,15353280.0
1773576000000,1.4192,1.4297,1.4118,1.4152,25798744.0
1773590400000,1.4152,1.4235,1.4079,1.4121,12799761.0
1773604800000,1.4121,1.4641,1.4097,1.4481,39877967.0
1773619200000,1.4481,1.4796,1.4355,1.467,30257623.0
1773633600000,1.467,1.488,1.4669,1.4823,31667875.0
1773648000000,1.4823,1.4886,1.4637,1.4691,23658568.0
1773662400000,1.4691,1.5155,1.4688,1.4922,57992754.0
1773676800000,1.4922,1.544,1.4911,1.5293,50537701.0
1773691200000,1.5293,1.5519,1.5228,1.5422,33023782.0
1773705600000,1.5422,1.6063,1.5332,1.5437,79197316.0
1773720000000,1.5437,1.5518,1.504,1.5294,49980968.0
1773734400000,1.5294,1.5322,1.5017,1.5088,30173546.0
1773748800000,1.5088,1.521,1.4931,1.5129,73684032.0
1773763200000,1.5129,1.54,1.5003,1.5323,56454354.0
1773777600000,1.5323,1.5355,1.5167,1.5173,16095236.0
1773792000000,1.5173,1.539,1.5082,1.5382,19860975.0
1773806400000,1.5382,1.5406,1.5143,1.5193,20291244.0
1773820800000,1.5193,1.5268,1.4831,1.4892,32195001.0
1773835200000,1.4892,1.4901,1.4375,1.4403,60019792.0
1773849600000,1.4403,1.4662,1.4351,1.4486,34434984.0
1773864000000,1.4486,1.4713,1.4413,1.4638,18503835.0
1773878400000,1.4638,1.4783,1.4548,1.4735,14886612.0
1773892800000,1.4735,1.4808,1.4501,1.4603,26947565.0
1773907200000,1.4603,1.4702,1.4513,1.4578,19052898.0
1773921600000,1.4578,1.4578,1.4236,1.4309,43820842.0
1773936000000,1.4309,1.4521,1.4212,1.4439,21811542.0
1773950400000,1.4439,1.4551,1.4417,1.4468,10626236.0
1773964800000,1.4468,1.46,1.4448,1.4522,12965266.0
1773979200000,1.4522,1.4623,1.4426,1.4536,15451913.0
1773993600000,1.4536,1.4657,1.4426,1.4486,16852519.0
1774008000000,1.4486,1.4517,1.4275,1.4368,26047729.0
1774022400000,1.4368,1.4425,1.4238,1.4351,14044327.0
1774036800000,1.4351,1.4514,1.4283,1.4443,13779215.0
1774051200000,1.4443,1.4491,1.4417,1.445,6740891.0
1774065600000,1.445,1.452,1.443,1.4431,10104388.0
1774080000000,1.4431,1.4447,1.4358,1.4419,8913617.0
1774094400000,1.4419,1.4461,1.4332,1.4372,15425101.0
1774108800000,1.4372,1.441,1.4328,1.4364,5384409.0
1774123200000,1.4364,1.4421,1.3991,1.408,22071675.0
1774137600000,1.408,1.4256,1.3929,1.4163,32735560.0
1774152000000,1.4163,1.4198,1.4021,1.4027,12815270.0
1774166400000,1.4027,1.4032,1.3847,1.3902,22289320.0
1774180800000,1.3902,1.4063,1.3901,1.3919,15295444.0
1774195200000,1.3919,1.395,1.3801,1.3841,13673576.0
1774209600000,1.3841,1.3924,1.3706,1.3841,21937340.0
1774224000000,1.3841,1.3925,1.3735,1.3808,16075908.0
1774238400000,1.3808,1.396,1.3616,1.3719,30189809.0
1774252800000,1.3719,1.4439,1.3606,1.4105,85942749.0
1774267200000,1.4105,1.4657,1.4006,1.431,51917565.0
1774281600000,1.431,1.446,1.426,1.4337,21491305.0
1774296000000,1.4337,1.4396,1.4233,1.4315,10213749.0
1774310400000,1.4315,1.4345,1.4082,1.4141,16185645.0
1774324800000,1.4141,1.4319,1.4046,1.4304,16485779.0
1774339200000,1.4304,1.4327,1.4127,1.4223,20134287.0
1774353600000,1.4223,1.4228,1.3949,1.4004,25896262.0
1774368000000,1.4004,1.4032,1.3828,1.387,15177575.0
1774382400000,1.387,1.4174,1.3854,1.415,20781615.0
1774396800000,1.415,1.4242,1.4064,1.4125,16199345.0
1774411200000,1.4125,1.4258,1.4104,1.4194,14229518.0
1774425600000,1.4194,1.4371,1.4118,1.4282,32688063.0
1774440000000,1.4282,1.4315,1.4009,1.4068,31575003.0
1774454400000,1.4068,1.42,1.4041,1.4113,12717645.0
1774468800000,1.4113,1.4218,1.4093,1.4139,10160856.0
1774483200000,1.4139,1.4159,1.3953,1.4011,13696135.0
1774497600000,1.4011,1.405,1.3787,1.3852,23855484.0
1774512000000,1.3852,1.3858,1.3673,1.3705,23915583.0
1774526400000,1.3705,1.3822,1.352,1.3598,27809989.0
1774540800000,1.3598,1.3655,1.3353,1.3436,34851172.0
1774555200000,1.3436,1.3698,1.3434,1.3601,33659612.0
1774569600000,1.3601,1.3721,1.3573,1.3635,15705698.0
1774584000000,1.3635,1.3681,1.3554,1.3582,13336978.0
1774598400000,1.3582,1.3609,1.3254,1.3345,52982172.0
1774612800000,1.3345,1.345,1.3256,1.3349,53766716.0
1774627200000,1.3349,1.3368,1.3173,1.3243,24236721.0
1774641600000,1.3243,1.3321,1.3197,1.3251,10930171.0
1774656000000,1.3251,1.3289,1.3182,1.3264,7819864.0
1774670400000,1.3264,1.3414,1.3251,1.3405,13394946.0
1774684800000,1.3405,1.3425,1.3341,1.3396,6538273.0
1774699200000,1.3396,1.3577,1.3352,1.3528,25092488.0
1774713600000,1.3528,1.3539,1.3413,1.3441,6333518.0
1774728000000,1.3441,1.3473,1.3303,1.3327,9664358.0
1774742400000,1.3327,1.3413,1.3294,1.3379,7839796.0
1774756800000,1.3379,1.3427,1.3276,1.3336,15931088.0
1774771200000,1.3336,1.3402,1.3304,1.3374,7090644.0
1774785600000,1.3374,1.3375,1.3201,1.325,17666328.0
1774800000000,1.325,1.3288,1.3158,1.3173,10556236.0
1774814400000,1.3173,1.3317,1.2941,1.3268,34261903.0
1774828800000,1.3268,1.355,1.3237,1.3512,24649509.0
1774843200000,1.3512,1.3604,1.3462,1.3575,21433990.0
1774857600000,1.3575,1.3664,1.3443,1.3495,20794732.0
1774872000000,1.3495,1.3558,1.3344,1.3447,21906270.0
1774886400000,1.3447,1.3449,1.316,1.3223,21295254.0
1774900800000,1.3223,1.334,1.3192,1.3236,10042451.0
1774915200000,1.3236,1.3474,1.3185,1.3253,15592940.0
1774929600000,1.3253,1.3292,1.3133,1.3185,29609378.0
1774944000000,1.3185,1.3228,1.3036,1.3143,24923377.0
1774958400000,1.3143,1.3381,1.3104,1.3145,30302505.0
1774972800000,1.3145,1.3459,1.3136,1.3443,25210624.0
1774987200000,1.3443,1.3497,1.3319,1.3409,9399615.0
1775001600000,1.3409,1.3511,1.3306,1.3477,12600340.0
1775016000000,1.3477,1.3666,1.3354,1.3561,29256305.0
1775030400000,1.3561,1.3582,1.3485,1.3539,11657694.0
1775044800000,1.3539,1.361,1.3441,1.3569,22079447.0
1775059200000,1.3569,1.3679,1.3456,1.3492,18518346.0
1775073600000,1.3492,1.3565,1.3413,1.3471,10468239.0
1775088000000,1.3471,1.3563,1.306,1.3122,34078991.0
1775102400000,1.3122,1.3198,1.304,1.3168,19249476.0
1775116800000,1.3168,1.3168,1.298,1.2993,17389242.0
1775131200000,1.2993,1.3029,1.2791,1.2992,44049310.0
1775145600000,1.2992,1.3106,1.294,1.3074,14038940.0
1775160000000,1.3074,1.3217,1.3041,1.3192,11165447.0
1775174400000,1.3192,1.3232,1.3026,1.3209,22295706.0
1775188800000,1.3209,1.3255,1.3137,1.3181,13599388.0
1775203200000,1.3181,1.3237,1.3087,1.3198,20173395.0
1775217600000,1.3198,1.3371,1.3136,1.3179,25407840.0
1775232000000,1.3179,1.3246,1.3125,1.317,8946727.0
1775246400000,1.317,1.3218,1.3114,1.3176,11873516.0
1775260800000,1.3176,1.3182,1.3124,1.3151,4898594.0
1775275200000,1.3151,1.32,1.3145,1.3152,4427997.0
1775289600000,1.3152,1.3159,1.3059,1.3112,20783929.0
1775304000000,1.3112,1.3163,1.3058,1.3121,8099310.0
1775318400000,1.3121,1.3223,1.31,1.3169,7293470.0
1775332800000,1.3169,1.3181,1.3128,1.3147,4250393.0
1775347200000,1.3147,1.319,1.3095,1.3126,6619702.0
1775361600000,1.3126,1.3147,1.2948,1.2972,30195337.0
1775376000000,1.2972,1.3034,1.2963,1.2978,6900709.0
1775390400000,1.2978,1.305,1.278,1.2957,35576893.0
1775404800000,1.2957,1.3066,1.2957,1.3,8496538.0
1775419200000,1.3,1.3315,1.2962,1.3256,22908227.0
1775433600000,1.3256,1.3485,1.3253,1.3377,28443412.0
1775448000000,1.3377,1.3467,1.3356,1.3437,24282885.0
1775462400000,1.3437,1.357,1.3373,1.3492,25076323.0
1775476800000,1.3492,1.353,1.3403,1.35,18674988.0
1775491200000,1.35,1.353,1.3339,1.3408,16788645.0
1775505600000,1.3408,1.3431,1.3115,1.3203,20077149.0
1775520000000,1.3203,1.3252,1.312,1.3164,13309222.0
1775534400000,1.3164,1.3199,1.3048,1.3119,21154775.0
1775548800000,1.3119,1.3242,1.3021,1.3054,22403489.0
1775563200000,1.3054,1.3128,1.294,1.2968,28850751.0
1775577600000,1.2968,1.3168,1.2947,1.3134,19275692.0
1775592000000,1.3134,1.3959,1.3131,1.3781,64880499.0
1775606400000,1.3781,1.3837,1.3595,1.3698,24114034.0
1775620800000,1.3698,1.3872,1.3687,1.3792,15446510.0
1775635200000,1.3792,1.3872,1.3707,1.3773,20279810.0
1775649600000,1.3773,1.3893,1.3444,1.3544,41072446.0
1775664000000,1.3544,1.363,1.3435,1.3512,21867982.0
1775678400000,1.3512,1.3568,1.338,1.342,15611201.0
1775692800000,1.342,1.3425,1.326,1.3308,25865139.0
1775707200000,1.3308,1.3352,1.3254,1.3313,16725867.0
1775721600000,1.3313,1.3382,1.3245,1.329,17788759.0
1775736000000,1.329,1.3544,1.321,1.3516,21276327.0
1775750400000,1.3516,1.36,1.3453,1.3551,19118996.0
1775764800000,1.3551,1.3692,1.3411,1.3433,14325729.0
1775779200000,1.3433,1.3499,1.3396,1.3405,12257412.0
1775793600000,1.3405,1.3484,1.3348,1.3365,11471960.0
1775808000000,1.3365,1.3462,1.334,1.341,18697470.0
1775822400000,1.341,1.3602,1.3367,1.3474,26079986.0
1775836800000,1.3474,1.3627,1.3467,1.3623,9858717.0
1775851200000,1.3623,1.3653,1.3538,1.3555,9058947.0
1775865600000,1.3555,1.3569,1.3491,1.3501,9022107.0
1775880000000,1.3501,1.3517,1.3432,1.3458,8135824.0
1775894400000,1.3458,1.349,1.3413,1.3451,10930915.0
1775908800000,1.3451,1.3483,1.3386,1.3453,13990265.0
1775923200000,1.3453,1.3748,1.3448,1.3706,22803551.0
1775937600000,1.3706,1.3722,1.3504,1.3538,15986836.0
1775952000000,1.3538,1.3555,1.3241,1.3295,27201476.0
1775966400000,1.3295,1.3317,1.3261,1.3287,8888250.0
1775980800000,1.3287,1.3333,1.3258,1.3322,10853440.0
1775995200000,1.3322,1.3339,1.318,1.323,24469952.0
1776009600000,1.323,1.3333,1.3225,1.33,6594167.0
1776024000000,1.33,1.3389,1.3215,1.3238,15427110.0
1776038400000,1.3238,1.3328,1.3223,1.3245,6595094.0
1776052800000,1.3245,1.3364,1.3186,1.3248,15443271.0
1776067200000,1.3248,1.3301,1.3221,1.325,11666263.0
1776081600000,1.325,1.3463,1.3225,1.3337,23603143.0
1776096000000,1.3337,1.355,1.3284,1.3524,18736946.0
1776110400000,1.3524,1.3837,1.3431,1.375,32138304.0
1776124800000,1.375,1.3769,1.3587,1.3669,16368120.0
1776139200000,1.3669,1.3769,1.3598,1.3679,24416586.0
1776153600000,1.3679,1.3756,1.3661,1.3685,11988285.0
1776168000000,1.3685,1.395,1.3643,1.3737,33599055.0
1776182400000,1.3737,1.3803,1.3512,1.3601,19125018.0
1776196800000,1.3601,1.3654,1.3544,1.361,17425152.0
1776211200000,1.361,1.3659,1.3544,1.3571,18084926.0
1776225600000,1.3571,1.3609,1.3486,1.3513,13477445.0
1776240000000,1.3513,1.3642,1.3501,1.3627,17326425.0
1776254400000,1.3627,1.3829,1.3604,1.3725,35862816.0
1776268800000,1.3725,1.408,1.371,1.3991,32218308.0
1776283200000,1.3991,1.402,1.3798,1.3916,23598317.0
1776297600000,1.3916,1.4148,1.3859,1.4055,26410295.0
1776312000000,1.4055,1.412,1.4,1.4051,15690384.0
1776326400000,1.4051,1.4228,1.401,1.4088,36001296.0
1776340800000,1.4088,1.4338,1.392,1.4284,66773847.0
1776355200000,1.4284,1.4659,1.4136,1.4636,54924136.0
1776369600000,1.4636,1.4656,1.4435,1.4522,26891282.0
1776384000000,1.4522,1.4551,1.4216,1.4301,30221171.0
1776398400000,1.4301,1.4389,1.4235,1.4365,23579734.0
1776412800000,1.4365,1.4585,1.4312,1.4467,29536027.0
1776427200000,1.4467,1.5092,1.4434,1.4852,79920828.0
1776441600000,1.4852,1.4996,1.4721,1.4864,35536974.0
1776456000000,1.4864,1.4888,1.4712,1.4749,20382804.0
1776470400000,1.4749,1.4817,1.4661,1.4678,15527786.0
1776484800000,1.4678,1.4765,1.4627,1.4736,22237090.0
1776499200000,1.4736,1.4748,1.4238,1.4306,61638050.0
1776513600000,1.4306,1.4391,1.4286,1.4353,22055160.0
1776528000000,1.4353,1.4387,1.4226,1.4265,19752026.0
1776542400000,1.4265,1.4375,1.423,1.4316,11743763.0
1776556800000,1.4316,1.438,1.4232,1.4287,14745153.0
1776571200000,1.4287,1.4426,1.4129,1.4193,34559194.0
1776585600000,1.4193,1.4301,1.4121,1.4289,33153999.0
1776600000000,1.4289,1.4466,1.4183,1.4306,39613813.0
1776614400000,1.4306,1.4315,1.4103,1.4167,22613664.0
1776628800000,1.4167,1.4168,1.3897,1.3935,37742202.0
1776643200000,1.3935,1.4124,1.3924,1.41,16415511.0
1776657600000,1.41,1.432,1.3945,1.4147,29561820.0
1776672000000,1.4147,1.427,1.4068,1.4147,23677979.0
1776686400000,1.4147,1.4343,1.4079,1.4321,38535612.0
1776700800000,1.4321,1.4364,1.4215,1.4296,20088597.0
1776715200000,1.4296,1.4327,1.4203,1.4237,11937569.0
1776729600000,1.4237,1.4312,1.4186,1.4232,11242094.0
1776744000000,1.4232,1.442,1.4229,1.4387,17940018.0
1776758400000,1.4387,1.4491,1.4367,1.4388,20234868.0
1776772800000,1.4388,1.4444,1.4243,1.4318,29432536.0
1776787200000,1.4318,1.4353,1.4104,1.413,26306233.0
1776801600000,1.413,1.4334,1.4116,1.4328,15807627.0
1776816000000,1.4328,1.4497,1.426,1.4425,18457856.0
1776830400000,1.4425,1.4599,1.4406,1.4536,19971433.0
1776844800000,1.4536,1.4548,1.4479,1.4539,10272284.0
