timestamp,open,high,low,close,volume
1772784000000,9.27,9.272,9.052,9.072,219842.0
1772798400000,9.072,9.135,8.736,8.784,1009362.0
1772812800000,8.784,8.827,8.661,8.784,377924.0
1772827200000,8.784,8.82,8.73,8.79,103500.0
1772841600000,8.79,8.849,8.753,8.783,94914.0
1772856000000,8.783,8.813,8.726,8.8,146457.0
1772870400000,8.8,8.818,8.741,8.795,122931.0
1772884800000,8.795,8.814,8.719,8.746,140204.0
1772899200000,8.746,8.805,8.637,8.655,283054.0
1772913600000,8.655,8.71,8.636,8.689,126560.0
1772928000000,8.689,8.71,8.576,8.594,226020.0
1772942400000,8.594,8.66,8.522,8.629,119883.0
1772956800000,8.629,8.769,8.583,8.645,304403.0
1772971200000,8.645,8.669,8.532,8.561,543552.0
1772985600000,8.561,8.657,8.496,8.636,331264.0
1773000000000,8.636,8.695,8.387,8.511,528326.0
1773014400000,8.511,8.797,8.498,8.679,581484.0
1773028800000,8.679,8.868,8.643,8.734,399190.0
1773043200000,8.734,8.847,8.707,8.77,340433.0
1773057600000,8.77,8.969,8.77,8.921,556676.0
1773072000000,8.921,9.099,8.861,9.002,648792.0
1773086400000,9.002,9.03,8.842,8.865,328280.0
1773100800000,8.865,9.076,8.847,8.933,490424.0
1773115200000,8.933,9.075,8.933,9.074,265816.0
1773129600000,9.074,9.155,9.053,9.062,476881.0
1773144000000,9.062,9.176,8.85,9.127,663247.0
1773158400000,9.127,9.172,8.915,8.965,505679.0
1773172800000,8.965,9.009,8.902,8.98,202228.0
1773187200000,8.98,9.003,8.91,8.924,191623.0
1773201600000,8.924,9.031,8.859,8.885,329420.0
1773216000000,8.885,8.963,8.876,8.908,222347.0
1773230400000,8.908,9.167,8.879,8.989,712212.0
1773244800000,8.989,9.146,8.965,9.076,364667.0
1773259200000,9.076,9.105,8.973,8.99,216489.0
1773273600000,8.99,9.012,8.825,8.862,305962.0
1773288000000,8.862,8.956,8.837,8.942,261584.0
1773302400000,8.942,9.103,8.914,9.023,374085.0
