timestamp,open,high,low,close,volume
1775871000000,603.55,604.08,603.54,603.93,58.03
1775871900000,603.93,605.11,603.93,604.77,245.57
1775872800000,604.77,605.06,604.05,604.57,248.82
1775873700000,604.57,605.75,604.57,605.59,214.23
1775874600000,605.59,606.16,605.59,605.68,88.74
1775875500000,605.68,605.74,605.26,605.43,16.3
1775876400000,605.43,606.37,605.43,606.24,21.99
1775877300000,606.24,606.91,605.89,606.67,36.88
1775878200000,606.67,607.38,606.42,607.2,39.77
1775879100000,607.2,607.28,605.7,606.34,147.07
1775880000000,606.34,607.24,606.16,606.42,107.07
1775880900000,606.42,606.42,605.26,605.26,64.7
1775881800000,605.26,605.94,605.26,605.76,32.65
1775882700000,605.76,605.86,605.31,605.43,37.51
1775883600000,605.43,605.56,604.72,604.75,39.18
1775884500000,604.75,605.75,604.34,605.75,75.73
1775885400000,605.75,606.54,605.75,606.29,73.69
1775886300000,606.29,606.3,605.31,605.33,55.35
1775887200000,605.33,605.33,604.11,604.39,98.35
1775888100000,604.39,604.76,604.16,604.62,40.3
1775889000000,604.62,605.37,604.62,605.25,16.33
1775889900000,605.25,605.71,605.25,605.6,29.86
1775890800000,605.6,605.77,605.24,605.65,61.91
1775891700000,605.65,606.27,605.65,605.88,66.19
1775892600000,605.88,606.29,605.81,606.0,27.44
1775893500000,606.0,606.0,605.16,605.74,28.92
1775894400000,605.74,605.74,605.52,605.59,27.13
1775895300000,605.59,606.16,604.78,606.09,115.92
1775896200000,606.09,606.79,604.9,605.63,156.24
1775897100000,605.63,605.73,605.39,605.59,41.37
1775898000000,605.59,605.76,605.37,605.43,42.4
1775898900000,605.43,607.01,605.43,606.69,73.9
1775899800000,606.69,606.69,605.9,606.36,33.98
1775900700000,606.36,606.83,605.84,606.45,102.23
1775901600000,606.45,606.52,605.53,605.73,67.43
1775902500000,605.73,606.11,605.27,606.11,36.39
1775903400000,606.11,606.11,605.53,605.53,12.58
1775904300000,605.53,605.65,604.99,605.35,92.81
1775905200000,605.35,605.57,605.12,605.27,5.66
