timestamp,open,high,low,close,volume
1774267200000,0.09248,0.09296,0.09181,0.09259,12701155.0
1774268100000,0.09259,0.09294,0.09237,0.09249,6235013.0
1774269000000,0.09249,0.09321,0.09222,0.09313,9974974.0
1774269900000,0.09313,0.09338,0.09296,0.09325,4354285.0
1774270800000,0.09325,0.09354,0.09285,0.0929,4002075.0
1774271700000,0.0929,0.09319,0.0929,0.09312,2631617.0
1774272600000,0.09312,0.09396,0.09287,0.09373,7083868.0
1774273500000,0.09373,0.09438,0.09362,0.09417,6142611.0
1774274400000,0.09417,0.09464,0.09397,0.09408,7948804.0
1774275300000,0.09408,0.09443,0.0939,0.09406,3744759.0
1774276200000,0.09406,0.09442,0.09392,0.0942,7391790.0
1774277100000,0.0942,0.09497,0.09398,0.09487,6646847.0
1774278000000,0.09487,0.09576,0.0948,0.09521,10177475.0
1774278900000,0.09521,0.09521,0.09474,0.09489,3906337.0
1774279800000,0.09489,0.09493,0.09406,0.09424,11011506.0
1774280700000,0.09424,0.09454,0.09364,0.09375,20879384.0
1774281600000,0.09375,0.09427,0.09375,0.09411,3875837.0
1774282500000,0.09411,0.09417,0.0931,0.09323,6357484.0
1774283400000,0.09323,0.09355,0.09302,0.09344,2843199.0
1774284300000,0.09344,0.094,0.09337,0.09393,2548390.0
1774285200000,0.09393,0.09449,0.09393,0.09409,3852778.0
1774286100000,0.09409,0.09425,0.09372,0.09402,2272932.0
1774287000000,0.09402,0.09503,0.09394,0.09472,5325047.0
1774287900000,0.09472,0.09499,0.09462,0.09493,6627005.0
1774288800000,0.09493,0.09519,0.09464,0.0948,5260739.0
1774289700000,0.0948,0.095,0.09475,0.09483,955455.0
1774290600000,0.09483,0.0952,0.09481,0.09497,1487908.0
1774291500000,0.09497,0.09557,0.09497,0.09542,4532373.0
1774292400000,0.09542,0.09574,0.09508,0.09527,4710142.0
1774293300000,0.09527,0.09535,0.09488,0.0949,9542876.0
1774294200000,0.0949,0.09495,0.09482,0.09492,1349028.0
1774295100000,0.09492,0.09503,0.09473,0.09482,2381927.0
1774296000000,0.09482,0.09541,0.09473,0.0954,3120253.0
1774296900000,0.0954,0.09544,0.09521,0.09522,1741629.0
1774297800000,0.09522,0.09528,0.09508,0.09516,1438786.0
1774298700000,0.09516,0.09516,0.09491,0.09496,371511.0
1774299600000,0.09496,0.09523,0.09491,0.09505,2038553.0
1774300500000,0.09505,0.09514,0.09495,0.09502,1359977.0
1774301400000,0.09502,0.09513,0.09495,0.09499,1333335.0
1774302300000,0.09499,0.09506,0.09481,0.09493,667407.0
1774303200000,0.09493,0.09501,0.09442,0.09462,2706468.0
1774304100000,0.09462,0.09462,0.09432,0.09435,2141164.0
1774305000000,0.09435,0.09435,0.09404,0.09419,2672215.0
1774305900000,0.09419,0.09437,0.09413,0.09425,1370330.0
1774306800000,0.09425,0.09425,0.09347,0.09366,17192829.0
1774307700000,0.09366,0.09406,0.09348,0.09402,3912628.0
1774308600000,0.09402,0.09402,0.0938,0.09395,1168793.0
1774309500000,0.09395,0.09432,0.09388,0.09411,2264779.0
1774310400000,0.09411,0.09434,0.09401,0.09407,7617291.0
1774311300000,0.09407,0.09409,0.09376,0.09383,1007356.0
1774312200000,0.09383,0.09383,0.09308,0.09343,7696972.0
1774313100000,0.09343,0.09385,0.09341,0.09361,3228457.0
1774314000000,0.09361,0.09361,0.09328,0.09333,1219119.0
1774314900000,0.09333,0.09354,0.09319,0.09349,1840601.0
1774315800000,0.09349,0.09349,0.09261,0.09281,17820303.0
1774316700000,0.09281,0.09324,0.09274,0.09313,4890939.0
1774317600000,0.09313,0.09385,0.09302,0.09338,10640440.0
1774318500000,0.09338,0.09353,0.09325,0.09342,764188.0
1774319400000,0.09342,0.09367,0.09303,0.09328,13165558.0
1774320300000,0.09328,0.09328,0.09304,0.09308,1055703.0
1774321200000,0.09308,0.09322,0.09303,0.09315,991529.0
1774322100000,0.09315,0.09349,0.09313,0.09344,1557749.0
1774323000000,0.09344,0.09357,0.09331,0.09353,809610.0
1774323900000,0.09353,0.09384,0.0935,0.0937,2328180.0
1774324800000,0.0937,0.09387,0.09344,0.09352,2803132.0
1774325700000,0.09352,0.0937,0.09345,0.09362,548348.0
1774326600000,0.09362,0.09362,0.09326,0.09349,1322687.0
1774327500000,0.09349,0.09366,0.0934,0.09361,579021.0
1774328400000,0.09361,0.09361,0.09314,0.09329,1774711.0
1774329300000,0.09329,0.09379,0.09329,0.09351,2303521.0
1774330200000,0.09351,0.09367,0.09341,0.0936,981730.0
1774331100000,0.0936,0.0937,0.09352,0.09354,980124.0
1774332000000,0.09354,0.09354,0.09339,0.09346,1425616.0
1774332900000,0.09346,0.09358,0.09325,0.09346,2030710.0
1774333800000,0.09346,0.09375,0.09346,0.09356,1949726.0
1774334700000,0.09356,0.09381,0.09348,0.09376,1911866.0
1774335600000,0.09376,0.09479,0.09358,0.09454,13006149.0
1774336500000,0.09454,0.09468,0.0944,0.09451,5901745.0
1774337400000,0.09451,0.09488,0.09449,0.09464,3774577.0
1774338300000,0.09464,0.09539,0.09461,0.0952,24034624.0
1774339200000,0.0952,0.09557,0.09504,0.09543,5629871.0
1774340100000,0.09543,0.09545,0.09486,0.09506,19718787.0
1774341000000,0.09506,0.09529,0.09493,0.09526,2502939.0
1774341900000,0.09526,0.09543,0.09503,0.09505,3566592.0
1774342800000,0.09505,0.09508,0.09463,0.09465,3319945.0
1774343700000,0.09465,0.09494,0.09463,0.09482,1902527.0
1774344600000,0.09482,0.09524,0.09466,0.0952,5769294.0
1774345500000,0.0952,0.0952,0.09487,0.09502,6727249.0
1774346400000,0.09502,0.09502,0.09436,0.09448,13104260.0
1774347300000,0.09448,0.09451,0.09399,0.09401,5145710.0
1774348200000,0.09401,0.09413,0.09383,0.09408,13611559.0
1774349100000,0.09408,0.09417,0.09396,0.09415,5056909.0
1774350000000,0.09415,0.09423,0.09365,0.09384,6001255.0
1774350900000,0.09384,0.09404,0.09353,0.09399,4945280.0
1774351800000,0.09399,0.09441,0.09394,0.09433,3964524.0
1774352700000,0.09433,0.09441,0.09387,0.09422,5570483.0
1774353600000,0.09422,0.09424,0.09398,0.09415,1933301.0
1774354500000,0.09415,0.0943,0.09408,0.09426,984112.0
1774355400000,0.09426,0.09454,0.09412,0.09442,1687971.0
1774356300000,0.09442,0.09445,0.09427,0.09431,905105.0
1774357200000,0.09431,0.09442,0.09393,0.0942,1296465.0
1774358100000,0.0942,0.0945,0.09405,0.09449,4018560.0
1774359000000,0.09449,0.09461,0.09371,0.09383,19837570.0
1774359900000,0.09383,0.09402,0.09344,0.0936,10488152.0
1774360800000,0.0936,0.09427,0.09327,0.09348,20126306.0
1774361700000,0.09348,0.09358,0.09317,0.09338,6782760.0
1774362600000,0.09338,0.09354,0.09303,0.09314,5003854.0
1774363500000,0.09314,0.09366,0.09263,0.09343,39316246.0
1774364400000,0.09343,0.09366,0.0933,0.09351,3590983.0
1774365300000,0.09351,0.09385,0.09341,0.09353,5312115.0
1774366200000,0.09353,0.09392,0.09333,0.0936,4898776.0
1774367100000,0.0936,0.0936,0.09328,0.09332,1602813.0
1774368000000,0.09332,0.09358,0.09323,0.09348,2175656.0
1774368900000,0.09348,0.09371,0.09332,0.09344,1786132.0
1774369800000,0.09344,0.09353,0.09304,0.09343,11816649.0
1774370700000,0.09343,0.09353,0.09319,0.09325,2261587.0
1774371600000,0.09325,0.09334,0.09286,0.09325,9448049.0
1774372500000,0.09325,0.09334,0.09298,0.093,1850162.0
1774373400000,0.093,0.09309,0.09237,0.09245,11669627.0
1774374300000,0.09245,0.09273,0.09242,0.09257,5880193.0
1774375200000,0.09257,0.09281,0.09254,0.09265,2647006.0
1774376100000,0.09265,0.09275,0.0925,0.09267,2589747.0
1774377000000,0.09267,0.09323,0.09267,0.09293,2485502.0
1774377900000,0.09293,0.09297,0.09284,0.09292,1157987.0
1774378800000,0.09292,0.09326,0.09292,0.09325,1502432.0
1774379700000,0.09325,0.09335,0.09311,0.09311,11380539.0
1774380600000,0.09311,0.09319,0.09299,0.09307,2602067.0
1774381500000,0.09307,0.09309,0.09291,0.09306,668401.0
1774382400000,0.09306,0.09328,0.09302,0.09328,1247823.0
1774383300000,0.09328,0.09489,0.09322,0.09436,12232637.0
1774384200000,0.09436,0.09482,0.09431,0.09454,27586838.0
1774385100000,0.09454,0.09477,0.09435,0.09457,7471939.0
1774386000000,0.09457,0.09477,0.0943,0.09431,2349768.0
1774386900000,0.09431,0.09437,0.09404,0.09436,2337908.0
1774387800000,0.09436,0.09463,0.09426,0.09452,2150471.0
1774388700000,0.09452,0.09461,0.09435,0.09453,963754.0
1774389600000,0.09453,0.09479,0.09436,0.09469,1578216.0
1774390500000,0.09469,0.09489,0.09457,0.09457,5208678.0
1774391400000,0.09457,0.09469,0.09438,0.09446,2787692.0
1774392300000,0.09446,0.09474,0.09446,0.09467,1693083.0
1774393200000,0.09467,0.09493,0.09464,0.09489,4357827.0
1774394100000,0.09489,0.0954,0.09489,0.0952,7786049.0
1774395000000,0.0952,0.0953,0.09497,0.09498,4051694.0
1774395900000,0.09498,0.09518,0.09498,0.09505,565332.0
1774396800000,0.09505,0.09543,0.095,0.09532,5894284.0
1774397700000,0.09532,0.09532,0.09493,0.09499,1969052.0
1774398600000,0.09499,0.09539,0.09455,0.09523,13706500.0
1774399500000,0.09523,0.09544,0.09495,0.09498,7724917.0
1774400400000,0.09498,0.09518,0.09488,0.09492,3414290.0
1774401300000,0.09492,0.09498,0.0948,0.09495,885784.0
1774402200000,0.09495,0.09533,0.09477,0.09519,2314519.0
1774403100000,0.09519,0.09524,0.09507,0.09508,1467162.0
1774404000000,0.09508,0.09519,0.09492,0.09502,2199502.0
1774404900000,0.09502,0.09509,0.09484,0.09484,1360542.0
