timestamp,open,high,low,close,volume
1771675200000,68055.7,68665.0,67870.2,68564.6,6879.5784
1771689600000,68564.6,68629.8,68060.0,68507.6,3728.915
1771704000000,68507.6,68565.3,67803.2,67935.6,3189.7532
1771718400000,67935.6,68199.3,67752.3,68017.8,3480.765
1771732800000,68017.8,68179.9,67852.0,67977.6,1879.064
1771747200000,67977.6,68232.2,67881.6,68189.1,1890.4676
1771761600000,68189.1,68204.1,67281.5,67659.9,8428.1624
1771776000000,67659.9,67699.4,67160.2,67408.5,3118.262
1771790400000,67408.5,67730.6,67330.1,67615.3,2983.2254
1771804800000,67615.3,67661.1,64250.8,64917.1,19652.2996
1771819200000,64917.1,65983.5,64653.0,65917.3,8665.272
1771833600000,65917.3,66575.3,65533.0,66172.8,7206.461
1771848000000,66172.8,66482.6,65465.9,65625.6,8904.4947
1771862400000,65625.6,65699.9,64041.5,64274.2,14167.3215
1771876800000,64274.2,64994.3,63853.6,64627.9,6461.7866
1771891200000,64627.9,64986.9,63288.0,63563.6,11803.5609
1771905600000,63563.6,63610.3,62665.2,63170.1,10322.4457
1771920000000,63170.1,63427.4,62908.0,63201.4,4472.0384
1771934400000,63201.4,63990.0,62465.1,63937.5,15464.9518
1771948800000,63937.5,64729.8,63648.2,64396.6,10261.4027
1771963200000,64396.6,64550.2,63776.1,64019.2,3932.8325
1771977600000,64019.2,66285.8,63867.5,65356.0,14457.522
1771992000000,65356.0,65624.9,64724.4,65008.0,6762.3575
1772006400000,65008.0,65663.8,64933.7,65395.9,5417.9799
1772020800000,65395.9,67540.3,65287.9,67359.5,17860.6814
1772035200000,67359.5,69524.0,67359.5,69004.0,21681.8701
1772049600000,69004.0,69982.9,67560.0,67954.6,13261.2484
1772064000000,67954.6,68675.2,67686.2,68185.5,6194.9191
1772078400000,68185.5,68823.4,67775.1,67795.6,5626.0697
1772092800000,67795.6,68686.0,67750.0,68013.2,6047.0594
1772107200000,68013.2,68266.6,66738.8,67358.2,13847.5054
1772121600000,67358.2,67873.0,66468.2,67553.8,12635.6309
1772136000000,67553.8,67799.9,67109.4,67447.1,4122.6339
1772150400000,67447.1,67681.8,66850.0,67568.0,5385.2608
1772164800000,67568.0,68194.2,67420.5,67649.3,6752.638
1772179200000,67649.3,68129.2,65926.3,66097.5,16170.1757
1772193600000,66097.5,66326.4,65625.3,66070.0,12996.805
1772208000000,66070.0,66097.2,65050.7,65360.2,11990.4457
1772222400000,65360.2,65920.0,64875.5,65831.3,5246.955
1772236800000,65831.3,65987.7,65675.0,65762.0,2750.4055
1772251200000,65762.0,65791.5,62966.8,63788.1,22842.3509
1772265600000,63788.1,64268.1,63325.3,63808.0,9053.7997
1772280000000,63808.0,65326.8,63785.7,64800.5,13477.0434
1772294400000,64800.5,66644.9,64633.7,66322.7,9732.1491
1772308800000,66322.7,67724.0,66145.5,66932.0,9636.2048
1772323200000,66932.0,68171.2,66010.0,67470.5,11308.2347
1772337600000,67470.5,67574.9,66742.5,67114.0,6084.7562
1772352000000,67114.0,67261.5,66179.1,66437.0,7781.385
1772366400000,66437.0,67353.0,66083.9,66816.9,9416.6747
1772380800000,66816.9,67083.3,65675.6,65931.1,10745.3892
1772395200000,65931.1,66500.0,65010.1,65750.1,10007.8011
1772409600000,65750.1,67049.5,65725.7,66782.3,8621.2886
1772424000000,66782.3,66962.6,65515.9,65988.5,6850.0742
1772438400000,65988.5,66695.1,65623.5,66323.8,7568.1517
1772452800000,66323.8,69563.7,65222.0,69083.8,23536.4007
1772467200000,69083.8,70071.0,68533.3,68930.7,15062.5158
1772481600000,68930.7,69500.0,68543.0,68788.6,5693.3387
1772496000000,68788.6,69230.9,68173.8,68344.0,5073.1246
1772510400000,68344.0,68537.0,67760.2,68139.7,6812.5686
1772524800000,68139.7,68284.0,66287.9,67003.6,13054.4382
1772539200000,67003.6,67943.8,66106.4,67689.4,17195.1409
1772553600000,67689.4,68969.0,67443.3,68394.6,15895.5007
1772568000000,68394.6,68828.1,67781.6,68291.5,6566.7224
1772582400000,68291.5,68867.5,67360.0,67700.6,7944.4829
1772596800000,67700.6,69600.0,67420.0,69457.4,9219.0078
1772611200000,69457.4,71867.5,69102.8,71066.1,23230.827
1772625600000,71066.1,73438.1,70541.9,73348.3,25140.305
1772640000000,73348.3,74031.8,72483.0,73574.0,13018.1677
1772654400000,73574.0,73666.8,72272.6,72627.7,6441.5251
1772668800000,72627.7,73244.2,72290.0,72458.7,5800.6161
1772683200000,72458.7,73053.2,71730.4,72027.1,8564.4831
1772697600000,72027.1,73540.4,71718.4,72885.9,10424.2012
1772712000000,72885.9,73030.0,71133.1,71624.8,14731.2487
1772726400000,71624.8,71628.1,70618.7,70889.5,10267.5814
1772740800000,70889.5,71533.2,70738.0,70853.3,4881.6267
1772755200000,70853.3,71394.7,70342.0,71050.0,5243.6348
1772769600000,71050.0,71155.0,70113.8,71031.3,9253.3211
1772784000000,71031.3,71042.5,70164.3,70186.9,5814.1328
1772798400000,70186.9,70320.0,68140.1,68470.6,23476.5642
1772812800000,68470.6,68772.4,67715.9,68100.0,10371.9294
1772827200000,68100.0,68407.4,67738.3,68088.1,5093.3883
1772841600000,68088.1,68526.0,68020.0,68074.4,3448.3291
1772856000000,68074.4,68124.0,67413.3,67811.6,6614.7204
1772870400000,67811.6,68210.0,67682.9,67982.0,4139.1093
1772884800000,67982.0,68072.7,67580.8,67849.9,5191.9022
1772899200000,67849.9,67917.5,66881.7,67046.9,6852.3641
1772913600000,67046.9,67453.0,67036.2,67236.3,3794.7272
1772928000000,67236.3,67460.0,66790.5,66977.4,5595.7359
1772942400000,66977.4,67434.5,66510.0,67283.3,6281.3009
1772956800000,67283.3,68170.0,67122.0,67490.2,8617.2472
1772971200000,67490.2,67629.5,66782.9,67187.1,9610.5925
1772985600000,67187.1,67461.2,66720.7,67311.7,5154.3696
1773000000000,67311.7,67491.4,65556.0,65939.9,14284.1751
1773014400000,65939.9,67636.1,65780.6,67164.3,11372.6879
1773028800000,67164.3,68028.2,66808.1,67509.8,10373.0101
1773043200000,67509.8,68423.7,67300.0,67729.7,10109.0026
1773057600000,67729.7,69443.8,67720.0,68829.3,16382.0471
1773072000000,68829.3,69499.0,68200.0,68943.8,9811.7655
1773086400000,68943.8,69114.9,68338.5,68390.1,3873.3978
1773100800000,68390.1,70550.0,68347.8,69385.5,13418.3853
1773115200000,69385.5,70495.6,69385.5,70366.2,7974.9473
1773129600000,70366.2,71256.3,70321.8,70551.0,12462.5128
1773144000000,70551.0,71748.6,69222.1,71302.2,23946.3591
1773158400000,71302.2,71662.5,69670.1,70002.4,12139.3092
1773172800000,70002.4,70380.0,69408.5,69911.6,5929.0296
1773187200000,69911.6,70145.6,69443.5,69521.8,5347.1288
1773201600000,69521.8,70236.3,69369.6,69622.1,7490.1281
1773216000000,69622.1,69752.0,69076.5,69146.1,7211.3497
1773230400000,69146.1,71069.1,68935.1,70196.0,25989.5733
1773244800000,70196.0,71315.0,70117.5,70603.0,12219.6668
1773259200000,70603.0,70914.8,70076.0,70149.7,5208.4737
1773273600000,70149.7,70318.6,69178.7,69414.8,7450.8704
1773288000000,69414.8,69815.2,69180.0,69788.1,5115.291
1773302400000,69788.1,70766.3,69524.2,70383.3,11131.168
1773316800000,70383.3,70622.1,69305.0,70288.0,19763.7383
1773331200000,70288.0,70529.0,69726.1,70390.3,10182.2207
1773345600000,70390.3,70706.2,69976.6,70481.7,5125.386
1773360000000,70481.7,71966.5,70348.1,71370.1,14331.6373
1773374400000,71370.1,71637.5,71138.5,71584.8,6697.5235
1773388800000,71584.8,72544.1,71349.0,72180.3,11946.4473
1773403200000,72180.3,73850.5,71701.0,71791.9,29353.6729
1773417600000,71791.9,72215.8,70807.4,71149.2,17074.4327
1773432000000,71149.2,71451.9,70530.0,70900.0,6199.3741
1773446400000,70900.0,71167.3,70456.6,71048.9,5251.2047
1773460800000,71048.9,71288.0,70278.0,70571.2,6590.1859
1773475200000,70571.2,70777.0,70347.9,70707.0,3318.1007
1773489600000,70707.0,70927.3,70456.1,70552.7,3805.6984
1773504000000,70552.7,70705.9,70465.0,70667.5,1361.7874
1773518400000,70667.5,71218.0,70613.6,71176.1,2810.6221
1773532800000,71176.1,71598.6,70816.8,71322.9,5250.8888
1773547200000,71322.9,71777.0,71283.9,71426.5,4601.4032
1773561600000,71426.5,71907.9,71420.1,71800.0,4751.3334
1773576000000,71800.0,71800.1,71227.8,71442.3,5264.6603
1773590400000,71442.3,71959.9,71277.0,71514.0,4226.1012
1773604800000,71514.0,73199.9,71390.4,72769.5,13412.3949
1773619200000,72769.5,74299.2,72230.0,73526.9,12251.1325
1773633600000,73526.9,74428.2,73336.6,73417.7,11057.2456
1773648000000,73417.7,73811.0,72846.0,73508.9,8968.5769
1773662400000,73508.9,74484.0,72948.7,73235.2,17758.0858
1773676800000,73235.2,74390.2,73110.0,73929.7,9377.7354
1773691200000,73929.7,74877.7,73821.3,74837.8,9200.246
1773705600000,74837.8,75974.9,74230.0,74430.3,16089.3297
1773720000000,74430.3,74652.1,73737.3,74223.9,9860.3382
1773734400000,74223.9,74432.8,73514.7,73987.9,8292.4422
1773748800000,73987.9,74850.0,73322.9,73873.9,13762.3946
1773763200000,73873.9,74766.7,73820.2,74471.5,7166.6566
1773777600000,74471.5,74766.6,73829.3,73868.1,4730.0775
1773792000000,73868.1,74638.0,73481.4,74412.1,5664.1132
1773806400000,74412.1,74455.7,73650.7,73849.3,5033.2861
1773820800000,73849.3,74241.0,72746.2,72909.7,9621.1839
1773835200000,72909.7,72946.3,70820.0,71444.9,23290.8603
1773849600000,71444.9,71978.1,70888.0,71033.4,11781.1828
1773864000000,71033.4,71409.6,70461.1,71216.2,8082.1061
1773878400000,71216.2,71600.0,70869.7,71182.8,6214.9177
1773892800000,71182.8,71182.9,69446.9,70156.6,15453.8429
1773907200000,70156.6,70530.1,69865.0,69918.0,8926.8827
1773921600000,69918.0,70143.0,68753.1,69377.8,20336.1894
1773936000000,69377.8,70560.0,69085.5,70228.6,9751.791
1773950400000,70228.6,70661.7,69659.8,69889.2,5259.2093
1773964800000,69889.2,70779.1,69800.0,70695.6,5476.3259
1773979200000,70695.6,70930.0,70171.3,70811.2,5909.1784
1773993600000,70811.2,71330.0,70180.0,70444.6,9386.0749
1774008000000,70444.6,70648.6,69437.4,69833.1,14450.9149
1774022400000,69833.1,70155.4,69352.0,70147.6,7239.9148
1774036800000,70147.6,70894.7,69716.9,70474.8,5681.2321
1774051200000,70474.8,70795.1,70408.6,70635.8,2778.5441
1774065600000,70635.8,70849.8,70585.0,70685.5,3267.7989
1774080000000,70685.5,70727.4,70452.0,70618.8,2075.3145
1774094400000,70618.8,71070.0,70420.8,70591.2,4920.0415
1774108800000,70591.2,70622.1,70152.5,70360.2,3225.9713
1774123200000,70360.2,70480.9,68516.5,68885.1,7080.0834
1774137600000,68885.1,69553.6,68188.0,69304.7,10958.9618
1774152000000,69304.7,69498.7,68837.7,68883.8,3793.889
1774166400000,68883.8,68956.5,68045.0,68181.8,7609.9744
1774180800000,68181.8,68980.7,68160.0,68816.0,6953.6378
1774195200000,68816.0,68857.0,68100.2,68167.1,3985.0697
1774209600000,68167.1,68473.2,67310.0,67825.1,10029.3682
1774224000000,67825.1,68559.5,67411.7,68039.6,6348.1024
1774238400000,68039.6,68879.5,67466.8,68300.0,10353.9171
1774252800000,68300.0,71492.2,67876.9,70084.0,23631.8576
1774267200000,70084.0,71766.0,69627.5,70098.0,19670.7862
1774281600000,70098.0,71221.7,70094.2,70639.7,8749.3348
1774296000000,70639.7,70973.0,70366.0,70864.0,3804.8971
1774310400000,70864.0,71066.0,70253.1,70514.2,4726.2466
1774324800000,70514.2,71383.7,70085.9,71259.3,8165.773
1774339200000,71259.3,71341.8,70812.2,71117.0,6155.1567
1774353600000,71117.0,71145.3,69460.9,69842.0,19319.6247
1774368000000,69842.0,69979.0,68870.8,69342.9,10584.1815
1774382400000,69342.9,70796.5,69262.0,70522.1,8513.1049
1774396800000,70522.1,71012.8,70366.0,70685.0,6545.8018
1774411200000,70685.0,71311.0,70663.3,70893.5,6457.1379
1774425600000,70893.5,72000.0,70755.5,71643.1,9573.8638
1774440000000,71643.1,71932.0,70535.8,70800.0,15197.2321
1774454400000,70800.0,71741.0,70644.1,70861.6,8222.3983
1774468800000,70861.6,71585.6,70604.2,71302.0,5153.1446
1774483200000,71302.0,71421.1,70650.0,70879.3,5060.3897
1774497600000,70879.3,70882.0,69712.0,70057.6,9149.639
1774512000000,70057.6,70118.0,69157.2,69243.0,10801.2622
1774526400000,69243.0,69850.6,68577.6,69056.1,13902.0267
1774540800000,69056.1,69138.4,68117.1,68504.5,8301.7882
1774555200000,68504.5,69466.0,68395.6,68791.9,6515.8067
1774569600000,68791.9,69145.0,68488.5,68735.9,3935.8472
1774584000000,68735.9,68929.1,68250.2,68504.0,6039.6729
