timestamp,open,high,low,close,volume
1774267200000,88.728,89.325,88.282,89.05,118149.5
1774268100000,89.05,89.75,89.01,89.587,64624.4
1774269000000,89.587,90.413,89.292,90.253,83796.8
1774269900000,90.253,90.439,90.042,90.18,27354.2
1774270800000,90.18,90.509,89.84,89.937,33268.3
1774271700000,89.937,90.339,89.937,90.107,32410.4
1774272600000,90.107,91.215,89.833,90.883,78075.6
1774273500000,90.883,91.438,90.649,91.296,68026.2
1774274400000,91.296,91.656,91.074,91.148,47519.4
1774275300000,91.148,91.687,91.148,91.471,46239.6
1774276200000,91.471,91.639,91.2,91.378,43151.2
1774277100000,91.378,91.573,91.018,91.467,59473.6
1774278000000,91.467,92.247,91.45,91.673,120795.7
1774278900000,91.673,91.755,91.031,91.089,74645.5
1774279800000,91.089,91.178,90.317,90.477,84412.3
1774280700000,90.477,90.814,89.759,89.902,120233.3
1774281600000,89.902,90.382,89.901,90.273,60082.7
1774282500000,90.273,90.391,89.452,89.519,60754.7
1774283400000,89.519,90.029,89.345,89.979,63761.2
1774284300000,89.979,90.403,89.932,90.296,38622.4
1774285200000,90.296,90.568,90.109,90.201,66843.2
1774286100000,90.201,90.229,89.635,89.941,35321.9
1774287000000,89.941,91.083,89.92,90.88,136456.1
1774287900000,90.88,91.345,90.831,91.212,38914.7
1774288800000,91.212,91.365,90.875,91.053,21876.5
1774289700000,91.053,91.285,90.956,91.223,30096.9
1774290600000,91.223,91.748,91.223,91.429,83201.4
1774291500000,91.429,91.754,91.341,91.564,40421.5
1774292400000,91.564,91.845,91.296,91.408,54070.7
1774293300000,91.408,91.706,91.235,91.624,21636.6
1774294200000,91.624,91.705,91.472,91.561,14145.5
1774295100000,91.561,91.707,91.204,91.345,49786.2
1774296000000,91.345,91.565,91.19,91.552,34758.7
1774296900000,91.552,91.713,91.486,91.514,55007.2
1774297800000,91.514,91.986,91.497,91.911,18810.2
1774298700000,91.911,91.972,91.716,91.736,9140.6
1774299600000,91.736,91.836,91.527,91.561,18769.2
1774300500000,91.561,91.626,91.466,91.506,9458.9
1774301400000,91.506,91.915,91.502,91.815,17289.6
1774302300000,91.815,91.815,91.525,91.58,10025.0
1774303200000,91.58,91.648,91.18,91.3,27195.4
1774304100000,91.3,91.87,91.138,91.57,33113.2
1774305000000,91.57,91.594,91.302,91.467,21182.7
1774305900000,91.467,91.59,91.36,91.471,14644.8
1774306800000,91.471,91.493,90.997,91.261,40020.5
1774307700000,91.261,91.366,90.911,91.248,19802.1
1774308600000,91.248,91.393,91.071,91.284,9259.7
1774309500000,91.284,91.557,91.152,91.4,13115.1
1774310400000,91.4,91.641,91.268,91.315,24607.2
1774311300000,91.315,91.35,90.96,91.019,16539.1
1774312200000,91.019,91.136,90.533,90.95,55020.8
1774313100000,90.95,91.243,90.927,90.947,15777.5
1774314000000,90.947,90.998,90.701,90.759,12172.9
1774314900000,90.759,91.01,90.604,90.94,9115.2
1774315800000,90.94,90.962,90.101,90.3,46767.3
1774316700000,90.3,90.619,90.199,90.375,15695.1
1774317600000,90.375,90.736,90.206,90.279,23613.9
1774318500000,90.279,90.515,90.201,90.35,13312.0
1774319400000,90.35,90.553,90.089,90.372,41582.0
1774320300000,90.372,90.421,90.065,90.098,15488.9
1774321200000,90.098,90.156,89.931,89.988,14198.6
1774322100000,89.988,90.282,89.982,90.225,19824.8
1774323000000,90.225,90.247,90.007,90.136,9328.9
1774323900000,90.136,90.317,89.917,90.315,26095.2
1774324800000,90.315,90.788,90.289,90.641,24469.4
1774325700000,90.641,90.642,90.44,90.472,8359.0
1774326600000,90.472,90.472,90.099,90.145,16899.3
1774327500000,90.145,90.419,90.118,90.306,15876.2
1774328400000,90.306,90.334,89.93,89.991,22284.9
1774329300000,89.991,90.373,89.963,90.029,19371.4
1774330200000,90.029,90.261,89.976,90.008,39046.0
1774331100000,90.008,90.182,89.953,90.083,22632.6
1774332000000,90.083,90.439,90.064,90.392,23652.7
1774332900000,90.392,90.482,90.003,90.073,26150.8
1774333800000,90.073,90.349,90.071,90.256,14517.7
1774334700000,90.256,90.492,90.206,90.414,19124.0
1774335600000,90.414,91.217,90.346,91.033,101685.4
1774336500000,91.033,91.324,90.93,91.144,52460.5
1774337400000,91.144,91.28,91.03,91.207,83023.6
1774338300000,91.207,91.885,91.1,91.675,82741.3
1774339200000,91.675,91.858,91.452,91.706,46181.4
1774340100000,91.706,91.722,91.226,91.365,32001.9
1774341000000,91.365,91.772,91.26,91.738,33281.3
1774341900000,91.738,91.913,91.432,91.531,66815.6
1774342800000,91.531,91.583,91.15,91.173,21690.1
1774343700000,91.173,91.758,91.1,91.522,81042.6
1774344600000,91.522,91.97,91.393,91.934,44460.4
1774345500000,91.934,92.129,91.729,92.103,101185.1
1774346400000,92.103,92.11,91.883,92.016,33415.8
1774347300000,92.016,92.195,91.858,91.92,50316.6
1774348200000,91.92,91.998,91.755,91.852,24236.9
1774349100000,91.852,91.881,91.689,91.813,23340.2
1774350000000,91.813,92.156,91.453,91.739,66446.6
1774350900000,91.739,91.739,91.305,91.444,53134.3
1774351800000,91.444,91.998,91.402,91.898,37373.7
1774352700000,91.898,91.96,91.45,91.728,36838.0
1774353600000,91.728,91.825,91.538,91.691,16297.9
1774354500000,91.691,91.745,91.597,91.705,11018.1
1774355400000,91.705,91.777,91.315,91.555,44505.1
1774356300000,91.555,91.739,91.501,91.535,20326.8
1774357200000,91.535,91.709,91.131,91.415,38020.7
1774358100000,91.415,91.474,90.978,91.055,76597.2
