timestamp,open,high,low,close,volume
1774432800000,9.703,9.71,9.691,9.697,2847.4
1774433700000,9.697,9.727,9.691,9.723,3498.8
1774434600000,9.723,9.728,9.707,9.709,5726.5
1774435500000,9.709,9.737,9.709,9.711,5614.3
1774436400000,9.711,9.72,9.688,9.716,4042.2
1774437300000,9.716,9.74,9.716,9.734,10071.8
1774438200000,9.734,9.775,9.734,9.753,20792.6
1774439100000,9.753,9.753,9.696,9.737,14274.8
1774440000000,9.737,9.788,9.737,9.759,13554.8
1774440900000,9.759,9.765,9.685,9.695,12712.2
1774441800000,9.695,9.705,9.664,9.69,15354.8
1774442700000,9.69,9.757,9.675,9.729,12253.5
1774443600000,9.729,9.75,9.708,9.739,8297.5
1774444500000,9.739,9.756,9.723,9.732,4133.9
1774445400000,9.732,9.768,9.73,9.734,13545.3
1774446300000,9.734,9.747,9.705,9.725,2641.2
1774447200000,9.725,9.731,9.689,9.697,4709.3
1774448100000,9.697,9.73,9.695,9.716,3949.4
1774449000000,9.716,9.727,9.701,9.705,4205.7
1774449900000,9.705,9.715,9.692,9.692,739.9
1774450800000,9.692,9.703,9.633,9.643,19974.2
1774451700000,9.643,9.657,9.585,9.654,25722.6
1774452600000,9.654,9.669,9.627,9.637,7439.6
1774453500000,9.637,9.672,9.634,9.659,5797.9
1774454400000,9.659,9.671,9.64,9.653,26275.9
1774455300000,9.653,9.755,9.645,9.721,38494.2
1774456200000,9.721,9.735,9.706,9.723,7725.5
1774457100000,9.723,9.723,9.693,9.696,7161.2
1774458000000,9.696,9.706,9.672,9.685,2986.8
1774458900000,9.685,9.695,9.662,9.684,5807.5
1774459800000,9.684,9.684,9.656,9.667,3299.7
1774460700000,9.667,9.668,9.631,9.649,3938.9
1774461600000,9.649,9.674,9.641,9.664,9316.6
1774462500000,9.664,9.69,9.663,9.676,5984.1
1774463400000,9.676,9.686,9.662,9.662,946.9
1774464300000,9.662,9.683,9.643,9.66,4469.6
1774465200000,9.66,9.682,9.649,9.672,3820.8
1774466100000,9.672,9.68,9.667,9.675,2251.5
1774467000000,9.675,9.697,9.665,9.674,3802.5
1774467900000,9.674,9.689,9.662,9.676,2373.8
1774468800000,9.676,9.68,9.652,9.658,3968.1
1774469700000,9.658,9.666,9.616,9.617,5900.2
1774470600000,9.617,9.637,9.608,9.637,3243.7
1774471500000,9.637,9.649,9.636,9.646,2973.4
1774472400000,9.646,9.66,9.631,9.66,3755.7
1774473300000,9.66,9.664,9.625,9.637,3932.8
1774474200000,9.637,9.652,9.631,9.641,2291.6
1774475100000,9.641,9.646,9.63,9.641,1941.0
1774476000000,9.641,9.666,9.631,9.644,22727.2
1774476900000,9.644,9.662,9.638,9.65,740.9
1774477800000,9.65,9.727,9.65,9.69,15441.1
1774478700000,9.69,9.695,9.677,9.681,1604.5
1774479600000,9.681,9.688,9.674,9.676,2923.7
1774480500000,9.676,9.689,9.668,9.676,2580.6
1774481400000,9.676,9.679,9.656,9.659,2928.2
1774482300000,9.659,9.676,9.657,9.675,1803.2
1774483200000,9.675,9.689,9.659,9.669,7362.9
1774484100000,9.669,9.683,9.663,9.67,2956.5
1774485000000,9.67,9.676,9.666,9.676,1135.5
1774485900000,9.676,9.686,9.642,9.664,3716.1
1774486800000,9.664,9.679,9.659,9.664,1056.8
1774487700000,9.664,9.67,9.643,9.67,4009.1
1774488600000,9.67,9.683,9.665,9.668,1683.0
1774489500000,9.668,9.671,9.65,9.659,2252.3
1774490400000,9.659,9.659,9.608,9.613,3564.0
1774491300000,9.613,9.613,9.571,9.593,18198.7
1774492200000,9.593,9.593,9.555,9.571,18567.4
1774493100000,9.571,9.592,9.571,9.59,3821.4
1774494000000,9.59,9.606,9.562,9.605,5701.0
1774494900000,9.605,9.607,9.535,9.545,16525.3
1774495800000,9.545,9.568,9.544,9.558,2702.2
1774496700000,9.558,9.573,9.553,9.566,1547.6
1774497600000,9.566,9.566,9.524,9.529,14910.4
1774498500000,9.529,9.558,9.523,9.558,12367.8
1774499400000,9.558,9.562,9.546,9.553,15008.0
1774500300000,9.553,9.565,9.545,9.551,1383.2
1774501200000,9.551,9.551,9.501,9.505,19200.6
1774502100000,9.505,9.519,9.49,9.506,6294.5
1774503000000,9.506,9.518,9.459,9.465,12737.2
1774503900000,9.465,9.478,9.428,9.439,17347.2
1774504800000,9.439,9.443,9.414,9.44,15878.5
1774505700000,9.44,9.449,9.408,9.426,9594.3
1774506600000,9.426,9.441,9.418,9.427,3928.5
1774507500000,9.427,9.441,9.417,9.428,3184.0
1774508400000,9.428,9.448,9.421,9.421,4787.7
1774509300000,9.421,9.436,9.399,9.409,12365.2
1774510200000,9.409,9.43,9.405,9.412,3413.9
1774511100000,9.412,9.445,9.412,9.432,2713.0
1774512000000,9.432,9.438,9.399,9.401,5442.5
1774512900000,9.401,9.412,9.386,9.386,5819.5
1774513800000,9.386,9.402,9.381,9.392,6730.8
1774514700000,9.392,9.414,9.389,9.403,4188.9
1774515600000,9.403,9.409,9.384,9.391,8360.8
1774516500000,9.391,9.391,9.371,9.38,16640.6
1774517400000,9.38,9.38,9.265,9.283,43630.2
1774518300000,9.283,9.297,9.27,9.295,9062.0
1774519200000,9.295,9.295,9.231,9.235,28749.5
1774520100000,9.235,9.271,9.235,9.267,11343.0
1774521000000,9.267,9.269,9.245,9.25,4301.6
1774521900000,9.25,9.265,9.248,9.263,9174.8
1774522800000,9.263,9.279,9.24,9.257,10477.1
1774523700000,9.257,9.263,9.227,9.24,6488.3
1774524600000,9.24,9.249,9.227,9.231,4414.9
1774525500000,9.231,9.245,9.231,9.231,4500.3
1774526400000,9.231,9.231,9.199,9.216,29449.0
1774527300000,9.216,9.242,9.214,9.237,5662.6
1774528200000,9.237,9.246,9.21,9.222,10104.7
1774529100000,9.222,9.245,9.222,9.242,2911.2
1774530000000,9.242,9.27,9.237,9.262,12155.6
1774530900000,9.262,9.271,9.249,9.254,4868.9
1774531800000,9.254,9.276,9.234,9.275,6871.5
1774532700000,9.275,9.332,9.275,9.293,26660.6
1774533600000,9.293,9.312,9.26,9.267,14293.8
1774534500000,9.267,9.278,9.244,9.256,8495.4
1774535400000,9.256,9.288,9.248,9.253,2329.4
1774536300000,9.253,9.256,9.213,9.239,9414.5
1774537200000,9.239,9.239,9.142,9.149,20948.0
1774538100000,9.149,9.176,9.122,9.167,23156.2
1774539000000,9.167,9.175,9.154,9.156,5942.4
1774539900000,9.156,9.191,9.156,9.176,4627.5
1774540800000,9.176,9.194,9.164,9.191,6880.5
1774541700000,9.191,9.2,9.161,9.171,10714.9
1774542600000,9.171,9.191,9.166,9.175,1496.0
1774543500000,9.175,9.183,9.131,9.132,9823.0
1774544400000,9.132,9.156,9.116,9.12,10611.0
1774545300000,9.12,9.133,9.118,9.132,2142.6
1774546200000,9.132,9.149,9.122,9.123,1094.9
1774547100000,9.123,9.126,9.022,9.052,54951.0
1774548000000,9.052,9.062,9.026,9.042,8668.9
1774548900000,9.042,9.044,8.996,9.008,19400.4
1774549800000,9.008,9.013,8.981,9.009,9844.6
1774550700000,9.009,9.021,9.001,9.016,3515.1
1774551600000,9.016,9.021,8.996,9.002,2167.6
1774552500000,9.002,9.022,8.999,9.003,4434.4
1774553400000,9.003,9.023,8.988,9.018,6675.3
1774554300000,9.018,9.024,9.005,9.009,7523.1
1774555200000,9.009,9.138,8.989,9.102,60584.7
1774556100000,9.102,9.138,9.088,9.103,16441.5
1774557000000,9.103,9.126,9.103,9.117,2670.2
1774557900000,9.117,9.117,9.082,9.09,7831.9
1774558800000,9.09,9.099,9.073,9.092,4899.7
1774559700000,9.092,9.132,9.09,9.126,4929.7
1774560600000,9.126,9.133,9.113,9.124,6012.4
1774561500000,9.124,9.124,9.099,9.099,2637.2
1774562400000,9.099,9.113,9.079,9.103,6243.2
1774563300000,9.103,9.105,9.06,9.085,7699.1
1774564200000,9.085,9.091,9.074,9.088,6527.8
1774565100000,9.088,9.111,9.088,9.111,4930.9
1774566000000,9.111,9.128,9.102,9.107,6719.4
1774566900000,9.107,9.107,9.079,9.085,9460.7
1774567800000,9.085,9.09,9.075,9.083,17710.9
1774568700000,9.083,9.105,9.083,9.097,3879.9
1774569600000,9.097,9.106,9.065,9.1,8883.8
1774570500000,9.1,9.106,9.078,9.082,3266.7
1774571400000,9.082,9.097,9.071,9.084,11555.6
1774572300000,9.084,9.107,9.074,9.104,1777.4
1774573200000,9.104,9.119,9.094,9.096,9496.0
1774574100000,9.096,9.099,9.067,9.099,14103.4
1774575000000,9.099,9.111,9.091,9.102,2108.9
1774575900000,9.102,9.131,9.099,9.122,4218.9
1774576800000,9.122,9.13,9.121,9.126,6757.2
1774577700000,9.126,9.126,9.107,9.118,3304.3
1774578600000,9.118,9.138,9.109,9.113,4623.3
1774579500000,9.113,9.122,9.111,9.114,1301.4
1774580400000,9.114,9.122,9.067,9.07,10335.9
1774581300000,9.07,9.082,9.061,9.082,10891.8
1774582200000,9.082,9.092,9.078,9.086,2637.0
1774583100000,9.086,9.089,9.072,9.072,1367.9
1774584000000,9.072,9.074,9.0,9.007,20498.1
1774584900000,9.007,9.035,8.991,9.031,11804.9
1774585800000,9.031,9.052,9.015,9.05,3975.1
1774586700000,9.05,9.063,9.041,9.047,1429.2
1774587600000,9.047,9.077,9.045,9.075,2179.9
1774588500000,9.075,9.089,9.036,9.047,7609.4
1774589400000,9.047,9.072,9.04,9.06,4166.8
1774590300000,9.06,9.075,9.055,9.072,3963.5
1774591200000,9.072,9.073,9.048,9.059,2989.8
1774592100000,9.059,9.088,9.052,9.077,6784.8
1774593000000,9.077,9.082,9.069,9.082,3290.5
1774593900000,9.082,9.082,9.066,9.079,4620.8
1774594800000,9.079,9.086,9.052,9.068,9311.7
1774595700000,9.068,9.09,9.068,9.081,6401.8
1774596600000,9.081,9.082,9.032,9.047,3633.8
1774597500000,9.047,9.061,9.041,9.061,9128.0
1774598400000,9.061,9.075,9.038,9.038,3259.0
1774599300000,9.038,9.042,9.018,9.018,2871.5
1774600200000,9.018,9.03,8.901,8.936,61709.7
1774601100000,8.936,8.988,8.936,8.971,9484.4
1774602000000,8.971,8.976,8.906,8.931,9827.9
1774602900000,8.931,8.967,8.931,8.959,3845.3
1774603800000,8.959,8.965,8.926,8.932,5031.0
1774604700000,8.932,8.943,8.926,8.929,7835.7
1774605600000,8.929,8.934,8.912,8.928,3562.6
1774606500000,8.928,8.947,8.927,8.941,3588.9
1774607400000,8.941,8.942,8.745,8.807,142612.5
1774608300000,8.807,8.811,8.696,8.708,40449.1
1774609200000,8.708,8.724,8.658,8.705,27635.3
1774610100000,8.705,8.719,8.701,8.716,6436.6
1774611000000,8.716,8.737,8.714,8.731,15350.4
1774611900000,8.731,8.758,8.73,8.75,12446.9
1774612800000,8.75,8.765,8.729,8.752,18549.4
1774613700000,8.752,8.757,8.737,8.749,6125.4
1774614600000,8.749,8.759,8.727,8.754,9492.7
1774615500000,8.754,8.777,8.731,8.776,1578.1
1774616400000,8.776,8.804,8.776,8.791,10764.7
1774617300000,8.791,8.829,8.789,8.82,6861.9
1774618200000,8.82,8.827,8.738,8.812,21847.1
1774619100000,8.812,8.822,8.755,8.774,9520.8
1774620000000,8.774,8.82,8.77,8.817,9052.3
1774620900000,8.817,8.817,8.722,8.725,18238.7
1774621800000,8.725,8.756,8.725,8.754,6828.8
1774622700000,8.754,8.795,8.745,8.792,12692.1
1774623600000,8.792,8.818,8.791,8.795,4608.0
1774624500000,8.795,8.846,8.776,8.826,26276.5
1774625400000,8.826,8.878,8.822,8.837,26276.4
1774626300000,8.837,8.851,8.8,8.802,17730.4
1774627200000,8.802,8.805,8.76,8.782,24053.7
1774628100000,8.782,8.795,8.757,8.766,10932.6
1774629000000,8.766,8.782,8.744,8.774,7226.5
1774629900000,8.774,8.796,8.758,8.758,5639.8
1774630800000,8.758,8.814,8.757,8.806,10501.8
1774631700000,8.806,8.814,8.761,8.764,5164.9
1774632600000,8.764,8.779,8.743,8.744,5358.3
1774633500000,8.744,8.752,8.709,8.718,33987.5
1774634400000,8.718,8.724,8.684,8.684,7486.3
1774635300000,8.684,8.714,8.658,8.682,14783.4
1774636200000,8.682,8.716,8.673,8.705,4320.1
1774637100000,8.705,8.73,8.704,8.72,4953.5
1774638000000,8.72,8.724,8.685,8.703,6481.2
1774638900000,8.703,8.743,8.702,8.741,9878.3
1774639800000,8.741,8.762,8.728,8.738,10760.9
1774640700000,8.738,8.765,8.732,8.761,33777.9
1774641600000,8.761,8.774,8.753,8.76,3275.1
1774642500000,8.76,8.766,8.72,8.734,14862.7
1774643400000,8.734,8.749,8.724,8.742,10961.4
1774644300000,8.742,8.771,8.737,8.762,1066.8
1774645200000,8.762,8.785,8.762,8.782,3085.4
1774646100000,8.782,8.791,8.775,8.782,4028.3
1774647000000,8.782,8.803,8.773,8.788,17385.1
1774647900000,8.788,8.788,8.762,8.77,4412.7
1774648800000,8.77,8.779,8.749,8.76,2498.6
1774649700000,8.76,8.76,8.744,8.75,566.1
1774650600000,8.75,8.757,8.733,8.747,970.7
1774651500000,8.747,8.764,8.747,8.756,1162.5
1774652400000,8.756,8.763,8.743,8.761,9685.7
1774653300000,8.761,8.769,8.746,8.761,4073.3
1774654200000,8.761,8.782,8.761,8.782,6317.3
1774655100000,8.782,8.797,8.778,8.784,4190.6
1774656000000,8.784,8.787,8.765,8.765,3975.3
1774656900000,8.765,8.768,8.758,8.768,4991.9
1774657800000,8.768,8.783,8.768,8.781,5269.8
1774658700000,8.781,8.782,8.763,8.763,2527.1
1774659600000,8.763,8.764,8.717,8.725,30877.8
1774660500000,8.725,8.744,8.723,8.73,2144.2
1774661400000,8.73,8.739,8.696,8.723,11968.3
1774662300000,8.723,8.751,8.723,8.743,8815.6
1774663200000,8.743,8.773,8.743,8.755,3804.3
1774664100000,8.755,8.76,8.722,8.728,3941.8
1774665000000,8.728,8.731,8.714,8.729,5199.5
1774665900000,8.729,8.734,8.723,8.732,629.0
1774666800000,8.732,8.74,8.726,8.726,10826.4
1774667700000,8.726,8.741,8.726,8.739,312.0
1774668600000,8.739,8.747,8.735,8.742,13398.4
1774669500000,8.742,8.742,8.728,8.733,2982.3
1774670400000,8.733,8.737,8.707,8.708,4002.9
1774671300000,8.708,8.736,8.708,8.735,2103.4
1774672200000,8.735,8.739,8.728,8.733,1358.5
1774673100000,8.733,8.736,8.728,8.735,4146.0
1774674000000,8.735,8.739,8.719,8.733,945.5
1774674900000,8.733,8.762,8.731,8.758,12435.8
1774675800000,8.758,8.759,8.751,8.758,5238.9
1774676700000,8.758,8.764,8.756,8.758,1115.9
1774677600000,8.758,8.76,8.743,8.753,2347.8
1774678500000,8.753,8.792,8.752,8.785,20687.1
1774679400000,8.785,8.787,8.771,8.771,3761.1
1774680300000,8.771,8.782,8.77,8.776,2508.8
1774681200000,8.776,8.788,8.772,8.787,3251.6
1774682100000,8.787,8.807,8.787,8.803,3926.4
1774683000000,8.803,8.812,8.803,8.808,1127.3
1774683900000,8.808,8.832,8.808,8.826,3428.8
1774684800000,8.826,8.843,8.813,8.815,6346.9
1774685700000,8.815,8.828,8.812,8.817,1773.6
1774686600000,8.817,8.825,8.814,8.817,5090.4
1774687500000,8.817,8.819,8.797,8.8,5474.6
1774688400000,8.8,8.803,8.787,8.795,5904.9
1774689300000,8.795,8.803,8.79,8.798,12451.2
1774690200000,8.798,8.798,8.781,8.783,4185.7
1774691100000,8.783,8.791,8.781,8.79,286.2
1774692000000,8.79,8.829,8.789,8.807,5078.3
1774692900000,8.807,8.809,8.77,8.772,1171.2
1774693800000,8.772,8.778,8.769,8.771,2421.0
1774694700000,8.771,8.789,8.771,8.789,2474.4
1774695600000,8.789,8.801,8.783,8.793,3116.7
1774696500000,8.793,8.795,8.788,8.793,1806.6
1774697400000,8.793,8.805,8.791,8.802,4961.9
1774698300000,8.802,8.81,8.799,8.809,2288.6
1774699200000,8.809,8.81,8.79,8.81,1030.0
1774700100000,8.81,8.832,8.807,8.816,8329.2
1774701000000,8.816,8.818,8.772,8.784,9931.5
1774701900000,8.784,8.799,8.775,8.775,6098.0
1774702800000,8.775,8.782,8.756,8.779,23704.7
1774703700000,8.779,8.8,8.777,8.799,9823.2
1774704600000,8.799,8.933,8.799,8.903,61068.4
1774705500000,8.903,8.912,8.866,8.885,14629.1
1774706400000,8.885,8.889,8.859,8.859,9975.7
1774707300000,8.859,8.883,8.843,8.874,10035.0
1774708200000,8.874,8.915,8.867,8.905,10357.3
1774709100000,8.905,8.915,8.858,8.87,11764.0
1774710000000,8.87,8.907,8.862,8.903,4318.4
1774710900000,8.903,8.985,8.899,8.928,35736.4
1774711800000,8.928,8.949,8.918,8.937,12735.5
1774712700000,8.937,8.938,8.916,8.928,2394.2
1774713600000,8.928,8.941,8.908,8.915,4300.7
1774714500000,8.915,8.938,8.915,8.929,2292.6
1774715400000,8.929,8.932,8.904,8.904,4984.6
1774716300000,8.904,8.917,8.893,8.916,4360.2
1774717200000,8.916,8.932,8.908,8.908,2611.8
1774718100000,8.908,8.908,8.876,8.876,2851.1
1774719000000,8.876,8.887,8.858,8.869,5922.9
1774719900000,8.869,8.879,8.853,8.877,2416.9
1774720800000,8.877,8.899,8.871,8.898,9900.7
1774721700000,8.898,8.902,8.892,8.896,451.2
1774722600000,8.896,8.908,8.891,8.908,969.8
1774723500000,8.908,8.913,8.899,8.899,3465.9
